#;            identifier             ;typ;   radvel   ;  redshift  ;     cz     ;#dist; distance Q unit;  err-        err+     ; method ;     reference     
1  ;2MFGC 16293                        ;G  ;4078        ;0.013697    ;4106.12     ;    1;   27.7     Mpc ;                       ;T-F     ;2014MNRAS.444..527S
2  ;UGC 11923                          ;G  ;3090        ;0.010361    ;3106.09     ;    1;   28.44    Mpc ;  -4.10       +4.10    ;T-F     ;2020ApJ...902..145K
3  ;IC 65                              ;G  ;2619        ;0.008775    ;2630.54     ;    1;   29.65    Mpc ;  -2.40       +2.40    ;T-F     ;2020ApJ...902..145K
4  ;UGC 2459                           ;G  ;2469        ;0.008270    ;2479.25     ;    1;   33.88    Mpc ;  -1.98       +1.98    ;T-F     ;2020ApJ...902..145K
5  ;NGC 6703                           ;G  ;2345        ;0.007852    ;2353.97     ;    1;   26.4241  Mpc ;                       ;redshift;2019A&A...631A..38L
6  ;NGC 6911                           ;G  ;2485        ;0.008324    ;2495.39     ;    1;   40.36    Mpc ;  -5.63       +5.63    ;T-F     ;2020ApJ...902..145K
7  ;UGC 12160                          ;G  ;1550        ;0.005184    ;1554.12     ;    1;   25.5859  Mpc ;                       ;redshift;2019A&A...631A..38L
8  ;2MASX J19583495+6935122            ;G  ;2428        ;0.008132    ;2437.91     ;    1;   28.18    Mpc ;                       ;        ;2016AJ....152...50T
9  ;ZOAG G133.90+13.38                 ;G  ;2074        ;0.006942    ;2081.22     ;    1;   25.59    Mpc ;  -1.96       +1.96    ;T-F     ;2020ApJ...902..145K
10 ;UGC 392                            ;G  ;1403        ;0.004691    ;1406.30     ;    1;   26.30    Mpc ;  -4.26       +4.26    ;T-F     ;2020ApJ...902..145K
11 ;UGC 2519                           ;G  ;2344        ;0.007850    ;2353.24     ;    1;   28.97    Mpc ;  -3.78       +3.78    ;T-F     ;2020ApJ...902..145K
12 ;UGC 3042                           ;G  ;3061        ;0.010263    ;3076.79     ;    1;   29.11    Mpc ;  -3.41       +3.41    ;T-F     ;2020ApJ...902..145K
13 ;IC 381                             ;G  ;2470        ;0.008272    ;2479.88     ;    1;   25       Mpc ;  -4          +5       ;T-F     ;2008ApJ...676..184T
14 ;UGC 3314                           ;G  ;2184        ;0.007312    ;2192.01     ;    1;   25.23    Mpc ;  -2.16       +2.16    ;T-F     ;2020ApJ...902..145K
15 ;UGC 4078                           ;G  ;1862        ;0.006230    ;1867.82     ;    1;   29.92    Mpc ;  -4.44       +4.44    ;T-F     ;2020ApJ...902..145K
16 ;UGC 3540                           ;G  ;1943        ;0.006502    ;1949.34     ;    1;   29.38    Mpc ;  -6.21       +6.21    ;T-F     ;2020ApJ...902..145K
17 ;UGC 10054                          ;G  ;1497        ;0.005006    ;1500.76     ;    1;   27.80    Mpc ;  -3.25       +3.25    ;T-F     ;2020ApJ...902..145K
18 ;UGC 10125                          ;G  ;1634        ;0.005465    ;1638.48     ;    1;   29.79    Mpc ;  -4.56       +4.56    ;T-F     ;2020ApJ...902..145K
19 ;UGC 3580                           ;G  ;1199        ;0.004007    ;1201.41     ;    1;   20.42    Mpc ;  -2.66       +2.66    ;T-F     ;2020ApJ...902..145K
20 ;IC 2166                            ;G  ;2685        ;0.008997    ;2697.13     ;    1;   38.90    Mpc ;  -4.20       +4.20    ;T-F     ;2020ApJ...902..145K
21 ;UGC 5114                           ;G  ;1605        ;0.005367    ;1608.99     ;    1;   14.86    Mpc ;                       ;        ;2016AJ....152...50T
22 ;UGC 3749                           ;G  ;1154        ;0.003857    ;1156.23     ;    1;   25.35    Mpc ;  -2.85       +2.85    ;T-F     ;2020ApJ...902..145K
23 ;UGC 10369                          ;G  ;1001        ;0.003345    ;1002.68     ;    1;   27.42    Mpc ;  -3.82       +3.82    ;T-F     ;2020ApJ...902..145K
24 ;UGC 5203                           ;G  ;1540        ;0.005150    ;1543.98     ;    1;   25.94    Mpc ;  -2.22       +2.22    ;T-F     ;2020ApJ...902..145K
25 ;IC 2389                            ;G  ;2383        ;0.007981    ;2392.55     ;    1;   22.80    Mpc ;  -2.36       +2.36    ;T-F     ;2020ApJ...902..145K
26 ;UGC 10194                          ;G  ;871         ;0.002910    ;872.27      ;    1;   28.71    Mpc ;  -7.23       +7.23    ;T-F     ;2020ApJ...902..145K
27 ;NGC 3901                           ;G  ;1709        ;0.005717    ;1713.90     ;    1;   27.54    Mpc ;  -4.46       +4.46    ;T-F     ;2020ApJ...902..145K
28 ;UGC 4024                           ;G  ;1716        ;0.005740    ;1720.94     ;    1;   31.62    Mpc ;  -4.84       +4.84    ;T-F     ;2020ApJ...902..145K
29 ;UGC 7238                           ;G  ;1695        ;0.005670    ;1699.82     ;    1;   29.24    Mpc ;  -5.26       +5.26    ;T-F     ;2020ApJ...902..145K
30 ;NGC 3752                           ;G  ;1915        ;0.0064      ;1921        ;    1;   25.94    Mpc ;  -2.33       +2.33    ;T-F     ;2020ApJ...902..145K
31 ;UGC 4121                           ;G  ;1093        ;0.003653    ;1095.00     ;    1;   25.70    Mpc ;  -2.78       +2.78    ;T-F     ;2020ApJ...902..145K
32 ;UGC 3853                           ;G  ;932         ;0.003114    ;933.45      ;    1;   27.93    Mpc ;                       ;        ;2016AJ....152...50T
33 ;NGC 4120                           ;G  ;2246        ;0.007520    ;2254.48     ;    1;   32.81    Mpc ;  -4.43       +4.43    ;T-F     ;2020ApJ...902..145K
34 ;UGC 6711                           ;G  ;2702        ;0.009054    ;2714.29     ;    1;   29.51    Mpc ;  -5.98       +5.98    ;T-F     ;2020ApJ...902..145K
35 ;NGC 3879                           ;G  ;1430        ;0.004781    ;1433.43     ;    1;   25.82    Mpc ;  -3.14       +3.14    ;T-F     ;2020ApJ...902..145K
36 ;UGC 10095                          ;G  ;1857        ;0.006214    ;1862.79     ;    1;   28.44    Mpc ;  -4.48       +4.48    ;T-F     ;2020ApJ...902..145K
37 ;UGC 7019                           ;G  ;1517        ;0.005073    ;1520.86     ;    1;   26.92    Mpc ;  -7.02       +7.02    ;T-F     ;2020ApJ...902..145K
38 ;UGC 6390                           ;G  ;1013        ;0.003385    ;1014.72     ;    1;   24.43    Mpc ;  -2.31       +2.31    ;T-F     ;2020ApJ...902..145K
39 ;NGC 5687                           ;G  ;2159        ;0.007228    ;2166.90     ;    1;   28.84    Mpc ;                       ;        ;2016AJ....152...50T
40 ;UGC 9245                           ;G  ;1894        ;0.006338    ;1900.02     ;    1;   28.18    Mpc ;  -6.47       +6.47    ;T-F     ;2020ApJ...902..145K
41 ;NGC 3589                           ;G  ;1969        ;0.006590    ;1975.51     ;    1;   31.05    Mpc ;  -5.73       +5.73    ;T-F     ;2020ApJ...902..145K
42 ;NGC 3206                           ;G  ;1156        ;0.003863    ;1158.24     ;    1;   21.78    Mpc ;  -3.43       +3.43    ;T-F     ;2020ApJ...902..145K
43 ;UGC 4551                           ;G  ;1733        ;0.005797    ;1737.90     ;    1;   28.0584  Mpc ;                       ;redshift;2019A&A...631A..38L
44 ;UGC 4148                           ;G  ;731         ;0.002441    ;731.89      ;    1;   24.32    Mpc ;                       ;        ;2016AJ....152...50T
45 ;NGC 5481                           ;G  ;2065        ;0.006911    ;2071.87     ;    1;   30.8200  Mpc ;                       ;redshift;2019A&A...631A..38L
46 ;NGC 2712                           ;G  ;1793        ;0.0060      ;1799        ;    1;   31.19    Mpc ;  -3.79       +3.79    ;T-F     ;2020ApJ...902..145K
47 ;Mrk 157                            ;G  ;1387        ;0.004637    ;1390.14     ;    1;   25.9     Mpc ;                       ;        ;2000ApJ...529..786M
48 ;NGC 5708                           ;G  ;2723        ;0.009125    ;2735.48     ;    1;   30.90    Mpc ;  -2.64       +2.64    ;T-F     ;2020ApJ...902..145K
49 ;Mrk 140                            ;G  ;1661        ;0.005556    ;1665.63     ;    1;   29.8     Mpc ;                       ;        ;2000ApJ...529..786M
50 ;NGC 5630                           ;G  ;2653        ;0.008889    ;2664.84     ;    1;   31.05    Mpc ;  -2.37       +2.37    ;T-F     ;2020ApJ...902..145K
51 ;NGC 1211                           ;G  ;3219.6      ;0.010798    ;3237.08     ;    1;   28.71    Mpc ;                       ;        ;2016AJ....152...50T
52 ;UGC 2482                           ;G  ;2651.5      ;0.008884    ;2663.33     ;    1;   28.05    Mpc ;  -5.55       +5.55    ;T-F     ;2020ApJ...902..145K
53 ;ESO 547-5                          ;G  ;1592        ;0.005325    ;1596.25     ;    1;   29.65    Mpc ; -12.67      +12.67    ;T-F     ;2020ApJ...902..145K
54 ;ESO 480-25                         ;G  ;1730.5      ;0.005789    ;1735.52     ;    1;   27.16    Mpc ;  -8.80       +8.80    ;T-F     ;2020ApJ...902..145K
55 ;MCG-03-09-027                      ;G  ;2008.6      ;0.006723    ;2015.37     ;    1;   27.67    Mpc ;  -4.23       +4.23    ;T-F     ;2020ApJ...902..145K
56 ;6dFGS gJ034718.3-144150            ;G  ;1686        ;0.005640    ;1690.77     ;    1;   27.04    Mpc ;  -6.21       +6.21    ;T-F     ;2020ApJ...902..145K
57 ;MCG-03-11-019                      ;G  ;1958.7      ;0.006555    ;1965.14     ;    1;   23.12    Mpc ;  -2.29       +2.29    ;T-F     ;2020ApJ...902..145K
58 ;ESO 422-5                          ;G  ;1465.1      ;0.004899    ;1468.70     ;    1;   26.06    Mpc ;                       ;        ;2016AJ....152...50T
59 ;UGCA 104                           ;G  ;1982.3      ;0.006634    ;1988.90     ;    1;   30.90    Mpc ;  -5.98       +5.98    ;T-F     ;2020ApJ...902..145K
60 ;MCG-03-14-001                      ;G  ;2039.3      ;0.006826    ;2046.28     ;    1;   29.1     Mpc ;                       ;        ;2007ApJ...661..801O
61 ;NGC 1832                           ;G  ;1931.0      ;0.006462    ;1937.26     ;    1;   22.70    Mpc ;  -2.96       +2.96    ;T-F     ;2020ApJ...902..145K
62 ;ESO 305-17                         ;G  ;1071.3      ;0.003580    ;1073.22     ;    1;   19.86    Mpc ;  -3.40       +3.40    ;T-F     ;2020ApJ...902..145K
63 ;NGC 2131                           ;G  ;1668.5      ;0.005581    ;1673.17     ;    1;   26.06    Mpc ;  -4.10       +4.10    ;T-F     ;2020ApJ...902..145K
64 ;ESO 488-49                         ;G  ;1764.6      ;0.005903    ;1769.82     ;    1;   25.70    Mpc ;  -3.47       +3.47    ;T-F     ;2020ApJ...902..145K
65 ;MCG-02-16-002                      ;G  ;2215.2      ;0.007417    ;2223.44     ;    1;   24.10    Mpc ;  -1.52       +1.52    ;T-F     ;2020ApJ...902..145K
66 ;MCG-03-16-018                      ;G  ;2064        ;0.006909    ;2071.15     ;    1;   29.38    Mpc ;  -5.02       +5.02    ;T-F     ;2020ApJ...902..145K
67 ;ESO 425-2                          ;G  ;1384.9      ;0.004630    ;1388.11     ;    1;   29.92    Mpc ;  -4.58       +4.58    ;T-F     ;2020ApJ...902..145K
68 ;UGC 3433                           ;G  ;2336.2      ;0.007823    ;2345.37     ;    1;   25.35    Mpc ;  -1.83       +1.83    ;T-F     ;2020ApJ...902..145K
69 ;MCG-03-17-001                      ;G  ;2837.8      ;0.009511    ;2851.36     ;    1;   31.48    Mpc ;  -4.39       +4.39    ;T-F     ;2020ApJ...902..145K
70 ;UGC 3468                           ;G  ;2470        ;0.008273    ;2480.26     ;    1;   27.04    Mpc ;  -2.31       +2.31    ;T-F     ;2020ApJ...902..145K
71 ;ESO 557-9                          ;G  ;2669.8      ;0.008946    ;2681.79     ;    1;   37.15    Mpc ;  -4.51       +4.51    ;T-F     ;2020ApJ...902..145K
72 ;UGC 3587                           ;G  ;1266        ;0.004232    ;1268.68     ;    1;   20.04    Mpc ;  -2.07       +2.07    ;T-F     ;2020ApJ...902..145K
73 ;ESO 309-5                          ;G  ;1905.2      ;0.006375    ;1911.29     ;    1;   29.24    Mpc ;  -4.47       +4.47    ;T-F     ;2020ApJ...902..145K
74 ;ESO 427-34                         ;G  ;2382.8      ;0.007980    ;2392.35     ;    1;   28.71    Mpc ;                       ;        ;2008ApJ...676..184T
75 ;ESO 366-30                         ;G  ;2754        ;0.009229    ;2766.77     ;    1;   29.51    Mpc ;  -3.59       +3.59    ;T-F     ;2020ApJ...902..145K
76 ;UGC 3691                           ;G  ;2205        ;0.007382    ;2213.17     ;    1;   24.43    Mpc ;  -3.08       +3.08    ;T-F     ;2020ApJ...902..145K
77 ;2MASX J07093459-0525404            ;G  ;1722.3      ;0.005762    ;1727.28     ;    1;   29.79    Mpc ;  -3.48       +3.48    ;T-F     ;2020ApJ...902..145K
78 ;ESO 428-18                         ;G  ;2077        ;0.006952    ;2084.24     ;    1;   25.47    Mpc ;  -5.04       +5.04    ;T-F     ;2020ApJ...902..145K
79 ;ESO 428-25                         ;G  ;2315        ;0.007752    ;2324.01     ;    1;   25.12    Mpc ; -10.63      +10.63    ;T-F     ;2020ApJ...902..145K
80 ;MCG-02-21-001                      ;G  ;2269        ;0.007597    ;2277.65     ;    1;   28.05    Mpc ;  -4.67       +4.67    ;T-F     ;2020ApJ...902..145K
81 ;ESO 561-30                         ;G  ;1625.4      ;0.005437    ;1629.83     ;    1;   28.84    Mpc ;  -3.76       +3.76    ;T-F     ;2020ApJ...902..145K
82 ;ESO 430-26                         ;G  ;1658.0      ;0.005546    ;1662.61     ;    1;   21.28    Mpc ;  -2.68       +2.68    ;T-F     ;2020ApJ...902..145K
83 ;NGC 2592                           ;G  ;1980        ;0.006628    ;1987.02     ;    1;   25.4683  Mpc ;                       ;redshift;2019A&A...631A..38L
84 ;UGC 4444                           ;G  ;2083        ;0.006972    ;2090.29     ;    1;   35.48    Mpc ;  -3.99       +3.99    ;T-F     ;2020ApJ...902..145K
85 ;ESO 562-19                         ;G  ;1774        ;0.005935    ;1779.28     ;    1;   31.48    Mpc ;  -5.10       +5.10    ;T-F     ;2020ApJ...902..145K
86 ;NGC 2644                           ;G  ;1943        ;0.006502    ;1949.34     ;    1;   21.88    Mpc ;  -1.58       +1.58    ;T-F     ;2020ApJ...902..145K
87 ;UGC 4524                           ;G  ;1946        ;0.006513    ;1952.55     ;    1;   27.54    Mpc ;  -2.11       +2.11    ;T-F     ;2020ApJ...902..145K
88 ;ESO 563-12                         ;G  ;1906.5      ;0.006380    ;1912.60     ;    1;   28.71    Mpc ;  -4.91       +4.91    ;T-F     ;2020ApJ...902..145K
89 ;NGC 2717                           ;G  ;2567        ;0.00860     ;2578.0      ;    1;   29.65    Mpc ;                       ;        ;2016AJ....152...50T
90 ;ESO 342-50                         ;G  ;2668.4      ;0.008941    ;2680.38     ;    1;   28.05    Mpc ;                       ;        ;2016AJ....152...50T
91 ;ESO 345-2                          ;G  ;2299.2      ;0.007699    ;2308.08     ;    1;   25.94    Mpc ;  -2.68       +2.68    ;T-F     ;2020ApJ...902..145K
92 ;ESO 292-14                         ;G  ;1492.6      ;0.004991    ;1496.33     ;    1;   27.29    Mpc ;  -2.33       +2.33    ;T-F     ;2020ApJ...902..145K
93 ;ESO 407-9                          ;G  ;1556.1      ;0.005204    ;1560.16     ;    1;   27.54    Mpc ;  -4.46       +4.46    ;T-F     ;2020ApJ...902..145K
94 ;NGC 7545                           ;G  ;2872        ;0.009626    ;2885.89     ;    1;   25.59    Mpc ;  -5.76       +5.76    ;T-F     ;2020ApJ...902..145K
95 ;ESO 347-29                         ;G  ;1572.9      ;0.005260    ;1577.05     ;    1;   26.79    Mpc ;  -3.98       +3.98    ;T-F     ;2020ApJ...902..145K
96 ;6dFGS gJ011554.3-294442            ;G  ;9642        ;0.032697    ;9802.17     ;    1;   28.71    Mpc ; -12.14      +12.14    ;T-F     ;2020ApJ...902..145K
97 ;NGC 7247                           ;G  ;2475        ;0.008290    ;2485.30     ;    1;   34.51    Mpc ;  -5.75       +5.75    ;T-F     ;2020ApJ...902..145K
98 ;ESO 536-11                         ;G  ;3492        ;0.011717    ;3512.58     ;    1;   28.18    Mpc ;  -5.71       +5.71    ;T-F     ;2020ApJ...902..145K
99 ;ESO 536-3                          ;G  ;1690        ;0.005653    ;1694.79     ;    1;   28.05    Mpc ;  -9.97       +9.97    ;T-F     ;2020ApJ...902..145K
100;MCG-03-02-040                      ;G  ;1554.8      ;0.005200    ;1558.85     ;    1;   22.80    Mpc ;  -4.10       +4.10    ;T-F     ;2020ApJ...902..145K
101;ESO 540-16                         ;G  ;1558.6      ;0.005213    ;1562.67     ;    1;   24.77    Mpc ;  -1.90       +1.90    ;T-F     ;2020ApJ...902..145K
102;NGC 336                            ;G  ;2013.0      ;0.006737    ;2019.80     ;    1;   30.76    Mpc ;  -2.91       +2.91    ;T-F     ;2020ApJ...902..145K
103;MCG-02-58-003                      ;G  ;2593.2      ;0.008688    ;2604.51     ;    1;   26.79    Mpc ;  -2.41       +2.41    ;T-F     ;2020ApJ...902..145K
104;UGCA 22                            ;G  ;1860.4      ;0.006225    ;1866.21     ;    1;   24.66    Mpc ;  -2.66       +2.66    ;T-F     ;2020ApJ...902..145K
105;MCG-01-60-016                      ;G  ;2050.9      ;0.006865    ;2057.96     ;    1;   27.80    Mpc ;  -3.38       +3.38    ;T-F     ;2020ApJ...902..145K
106;LEDA 90449                         ;G  ;3739        ;0.012551    ;3762.61     ;    1;   29.38    Mpc ;  -7.27       +7.27    ;T-F     ;2020ApJ...902..145K
107;MCG-01-06-083                      ;G  ;2166        ;0.007251    ;2173.88     ;    1;   27.04    Mpc ;  -5.72       +5.72    ;T-F     ;2020ApJ...902..145K
108;NGC 894                            ;G  ;2290        ;0.007668    ;2298.81     ;    1;   31.19    Mpc ;  -5.19       +5.19    ;T-F     ;2020ApJ...902..145K
109;MCG-01-57-021                      ;G  ;2968        ;0.009950    ;2982.84     ;    1;   34.83    Mpc ;  -4.86       +4.86    ;T-F     ;2020ApJ...902..145K
110;UGC 1839                           ;G  ;1543.9      ;0.005163    ;1547.90     ;    1;   25.23    Mpc ;  -5.34       +5.34    ;T-F     ;2020ApJ...902..145K
111;NGC 1090                           ;G  ;2769.1      ;0.009280    ;2782.01     ;    1;   29.51    Mpc ;  -3.19       +3.19    ;T-F     ;2020ApJ...902..145K
112;UGC 12857                          ;G  ;2473.6      ;0.008285    ;2483.89     ;    1;   28.05    Mpc ;  -1.77       +1.77    ;T-F     ;2020ApJ...902..145K
113;UGC 2216                           ;G  ;2798.1      ;0.009377    ;2811.28     ;    1;   25.47    Mpc ;  -2.75       +2.75    ;T-F     ;2020ApJ...902..145K
114;NGC 7750                           ;G  ;2901        ;0.009724    ;2915.17     ;    1;   27.67    Mpc ;  -2.49       +2.49    ;T-F     ;2020ApJ...902..145K
115;UGC 12010                          ;G  ;2809        ;0.009414    ;2822.28     ;    1;   29.24    Mpc ;  -1.97       +1.97    ;T-F     ;2020ApJ...902..145K
116;UGC 12178                          ;G  ;1928        ;0.006452    ;1934.24     ;    1;   24.32    Mpc ;  -2.30       +2.30    ;T-F     ;2020ApJ...902..145K
117;UGC 12497                          ;G  ;3764        ;0.012635    ;3787.93     ;    1;   28.71    Mpc ;  -2.20       +2.20    ;T-F     ;2020ApJ...902..145K
118;LEDA 72617                         ;G  ;5296        ;0.017824    ;5343.62     ;    1;   29.24    Mpc ; -29.21      +29.21    ;T-F     ;2020ApJ...902..145K
119;LEDA 3091777                       ;G  ;10141       ;0.034419    ;10318.47    ;    1;   28.31    Mpc ; -14.02      +14.02    ;T-F     ;2020ApJ...902..145K
120;UGC 313                            ;G  ;2101        ;0.007033    ;2108.41     ;    1;   16.14    Mpc ;  -3.12       +3.12    ;T-F     ;2020ApJ...902..145K
121;UGC 882                            ;G  ;2330        ;0.007802    ;2339.13     ;    1;   26.92    Mpc ;                       ;        ;2016AJ....152...50T
122;UGC 1803                           ;G  ;1625        ;0.005435    ;1629.43     ;    1;   22.49    Mpc ;  -1.72       +1.72    ;T-F     ;2020ApJ...902..145K
123;UGC 12074                          ;G  ;1990        ;0.006660    ;1996.65     ;    1;   29.65    Mpc ;  -5.74       +5.74    ;T-F     ;2020ApJ...902..145K
124;Z 406-89                           ;G  ;3511        ;0.011781    ;3531.80     ;    1;   36.48    Mpc ; -11.00      +11.00    ;T-F     ;2020ApJ...902..145K
125;Z 432-16                           ;G  ;5005        ;0.016837    ;5047.49     ;    1;   28.97    Mpc ;  -5.87       +5.87    ;T-F     ;2020ApJ...902..145K
126;NGC 7347                           ;G  ;2233        ;0.007476    ;2241.38     ;    1;   34.04    Mpc ;  -2.14       +2.14    ;T-F     ;2020ApJ...902..145K
127;Z 431-31                           ;G  ;4281        ;0.014383    ;4312.01     ;    1;   25.94    Mpc ;  -5.49       +5.49    ;T-F     ;2020ApJ...902..145K
128;UGC 11866                          ;G  ;1703        ;0.005697    ;1707.86     ;    1;   18.37    Mpc ;  -2.56       +2.56    ;T-F     ;2020ApJ...902..145K
129;UGC 1773                           ;G  ;3619        ;0.012145    ;3641.11     ;    1;   26.06    Mpc ;                       ;        ;2016AJ....152...50T
130;UGC 2148                           ;G  ;3553        ;0.011923    ;3574.31     ;    1;   27.42    Mpc ;  -3.08       +3.08    ;T-F     ;2020ApJ...902..145K
131;UGC 12344                          ;G  ;1626        ;0.005439    ;1630.43     ;    1;   18.37    Mpc ;  -1.49       +1.49    ;T-F     ;2020ApJ...902..145K
132;NGC 7497                           ;G  ;1707        ;0.005710    ;1711.89     ;    1;   16.90    Mpc ;  -1.06       +1.06    ;T-F     ;2020ApJ...902..145K
133;UGC 12471                          ;G  ;2062        ;0.006902    ;2069.14     ;    1;   29.11    Mpc ;  -2.36       +2.36    ;T-F     ;2020ApJ...902..145K
134;UGC 12681                          ;G  ;1467        ;0.004905    ;1470.61     ;    1;   26.06    Mpc ;  -3.17       +3.17    ;T-F     ;2020ApJ...902..145K
135;UGC 12843                          ;G  ;1772        ;0.005928    ;1777.27     ;    1;   21.58    Mpc ;  -2.04       +2.04    ;T-F     ;2020ApJ...902..145K
136;UGC 958                            ;G  ;2420        ;0.008105    ;2429.85     ;    1;   28.18    Mpc ;  -2.16       +2.16    ;T-F     ;2020ApJ...902..145K
137;UGC 11916                          ;G  ;1142        ;0.003817    ;1144.18     ;    1;   27.04    Mpc ;  -2.31       +2.31    ;T-F     ;2020ApJ...902..145K
138;UGC 11944                          ;G  ;1734        ;0.005801    ;1739.04     ;    1;   28.18    Mpc ;  -2.28       +2.28    ;T-F     ;2020ApJ...902..145K
139;NGC 7137                           ;G  ;1689        ;0.005650    ;1693.78     ;    1;   26.3     Mpc ;                       ;redshift;2011MNRAS.413..813C
140;UGC 1294                           ;G  ;2860        ;0.009586    ;2873.77     ;    1;   25.94    Mpc ;                       ;        ;2016AJ....152...50T
141;2MASX J22462299+2838466            ;G  ;9948        ;0.033752    ;10118.67    ;    1;   26.92    Mpc ;  -6.90       +6.90    ;T-F     ;2020ApJ...902..145K
142;LEDA 90544                         ;G  ;4125        ;0.013855    ;4153.77     ;    1;   27.67    Mpc ;  -4.61       +4.61    ;T-F     ;2020ApJ...902..145K
143;UGC 1970                           ;G  ;1913        ;0.006402    ;1919.14     ;    1;   28.97    Mpc ;  -1.83       +1.83    ;T-F     ;2020ApJ...902..145K
144;LEDA 1813242                       ;G  ;3511        ;0.011781    ;3531.80     ;    1;   25.59    Mpc ;  -9.79       +9.79    ;T-F     ;2020ApJ...902..145K
145;NGC 865                            ;G  ;2993        ;0.010034    ;3008.09     ;    1;   30.76    Mpc ;  -1.80       +1.80    ;T-F     ;2020ApJ...902..145K
146;UGC 1753                           ;G  ;2992        ;0.010031    ;3007.08     ;    1;   24.55    Mpc ;  -2.54       +2.54    ;T-F     ;2020ApJ...902..145K
147;LEDA 9670                          ;G  ;4739        ;0.0159      ;4777        ;    1;   28.84    Mpc ;  -7.79       +7.79    ;T-F     ;2020ApJ...902..145K
148;UGC 578                            ;G  ;1511        ;0.005053    ;1514.83     ;    1;   25.47    Mpc ;  -3.78       +3.78    ;T-F     ;2020ApJ...902..145K
149;UGC 2166                           ;G  ;3136        ;0.010516    ;3152.58     ;    1;   29.65    Mpc ;  -2.53       +2.53    ;T-F     ;2020ApJ...902..145K
150;UGC 2392                           ;G  ;1548        ;0.005177    ;1552.02     ;    1;   24.21    Mpc ;  -1.96       +1.96    ;T-F     ;2020ApJ...902..145K
151;NGC 2731                           ;G  ;2582        ;0.008650    ;2593.22     ;    1;   19.77    Mpc ;  -2.14       +2.14    ;T-F     ;2020ApJ...902..145K
152;NGC 2855                           ;G  ;1904        ;0.006371    ;1909.98     ;    1;   23.33    Mpc ;                       ;        ;2016AJ....152...50T
153;MCG-02-24-003                      ;G  ;2059        ;0.006892    ;2066.12     ;    1;   28.84    Mpc ;  -8.18       +8.18    ;T-F     ;2020ApJ...902..145K
154;ESO 564-27                         ;G  ;2165.8      ;0.007251    ;2173.68     ;    1;   32.06    Mpc ;  -2.45       +2.45    ;T-F     ;2020ApJ...902..145K
155;ESO 433-15                         ;G  ;1853.6      ;0.006202    ;1859.37     ;    1;   30.90    Mpc ;  -5.56       +5.56    ;T-F     ;2020ApJ...902..145K
156;ESO 372-15                         ;G  ;2414.3      ;0.008086    ;2424.10     ;    1;   28.58    Mpc ;  -5.66       +5.66    ;T-F     ;2020ApJ...902..145K
157;NGC 2859                           ;G  ;1672        ;0.005593    ;1676.69     ;    1;   21.7600  Mpc ;                       ;redshift;2019A&A...631A..38L
158;NGC 2893                           ;G  ;1730        ;0.005787    ;1735.02     ;    1;   24.0     Mpc ;                       ;T-F     ;2011PASP..123.1011A
159;IC 2469                            ;G  ;1666        ;0.005573    ;1670.65     ;    1;   22.59    Mpc ;  -1.32       +1.32    ;T-F     ;2020ApJ...902..145K
160;UGC 5107                           ;G  ;2006        ;0.006714    ;2012.76     ;    1;   30.90    Mpc ;  -2.23       +2.23    ;T-F     ;2020ApJ...902..145K
161;IC 549                             ;G  ;1328        ;0.004440    ;1330.95     ;    1;   28.44    Mpc ;  -3.20       +3.20    ;T-F     ;2020ApJ...902..145K
162;ESO 565-33                         ;G  ;2315        ;0.007752    ;2324.01     ;    1;   29.65    Mpc ;  -9.47       +9.47    ;T-F     ;2020ApJ...902..145K
