#;            identifier             ;typ;   radvel   ;  redshift  ;     cz     ;#dist; distance Q unit;  err-        err+     ; method ;     reference     
163;ESO 565-29                         ;G  ;2406.9      ;0.008061    ;2416.64     ;    1;   25.00    Mpc ;  -3.15       +3.15    ;T-F     ;2020ApJ...902..145K
164;NGC 3055                           ;G  ;1821        ;0.006093    ;1826.56     ;    1;   29.38    Mpc ;  -2.91       +2.91    ;T-F     ;2020ApJ...902..145K
165;UGC 5249                           ;G  ;1874        ;0.006271    ;1879.89     ;    1;   24.77    Mpc ;  -1.67       +1.67    ;T-F     ;2020ApJ...902..145K
166;UGC 5242                           ;G  ;1863.7      ;0.006236    ;1869.53     ;    1;   26.55    Mpc ;  -3.23       +3.23    ;T-F     ;2020ApJ...902..145K
167;UGC 5245                           ;G  ;1410.0      ;0.004714    ;1413.33     ;    1;   17.14    Mpc ;  -2.16       +2.16    ;T-F     ;2020ApJ...902..145K
168;ESO 374-8                          ;G  ;1522        ;0.005090    ;1525.88     ;    1;   31.33    Mpc ;  -8.04       +8.04    ;T-F     ;2020ApJ...902..145K
169;LEDA 28991                         ;G  ;1447        ;0.00484     ;1451.0      ;    1;   25.17    Mpc ;  -1.82       +1.82    ;redshift;2015ApJ...809..146B
170;ESO 499-25                         ;G  ;2403        ;0.008048    ;2412.71     ;    1;   30.48    Mpc ;  -5.21       +5.21    ;T-F     ;2020ApJ...902..145K
171;UGC 5464                           ;G  ;1006        ;0.003361    ;1007.69     ;    1;   26.06    Mpc ;  -3.28       +3.28    ;T-F     ;2020ApJ...902..145K
172;UGC 5646                           ;G  ;1368        ;0.004574    ;1371.14     ;    1;   27.42    Mpc ;  -1.73       +1.73    ;T-F     ;2020ApJ...902..145K
173;UGC 5633                           ;G  ;1382        ;0.004621    ;1385.20     ;    1;   30.76    Mpc ;  -3.46       +3.46    ;T-F     ;2020ApJ...902..145K
174;NGC 3294                           ;G  ;1578        ;0.005278    ;1582.17     ;    1;   28.05    Mpc ;  -2.52       +2.52    ;T-F     ;2020ApJ...902..145K
175;UGC 5844                           ;G  ;1470        ;0.004915    ;1473.62     ;    1;   24.10    Mpc ;  -2.06       +2.06    ;T-F     ;2020ApJ...902..145K
176;UGC 5922                           ;G  ;1856        ;0.006211    ;1862.01     ;    1;   26       Mpc ;                       ;        ;2007ApJS..173..185G
177;ESO 569-14                         ;G  ;2055.1      ;0.006879    ;2062.19     ;    1;   26.79    Mpc ;  -2.29       +2.29    ;T-F     ;2020ApJ...902..145K
178;LEDA 33085                         ;G  ;1528        ;0.00511     ;1531.9      ;    1;   26.85    Mpc ;  -1.97       +1.97    ;redshift;2015ApJ...809..146B
179;ESO 438-5                          ;G  ;1496.6      ;0.005005    ;1500.35     ;    1;   17.22    Mpc ;  -3.02       +3.02    ;T-F     ;2020ApJ...902..145K
180;ESO 438-10                         ;G  ;1490        ;0.004983    ;1493.72     ;    1;   20.89    Mpc ;  -2.91       +2.91    ;T-F     ;2020ApJ...902..145K
181;ESO 570-19                         ;G  ;1335.1      ;0.004463    ;1338.09     ;    1;   31.48    Mpc ;  -4.67       +4.67    ;T-F     ;2020ApJ...902..145K
182;Mrk 424                            ;G  ;1933        ;0.006469    ;1939.27     ;    1;   25.35    Mpc ;  -4.91       +4.91    ;T-F     ;2020ApJ...902..145K
183;LEDA 35565                         ;G  ;1123        ;0.003753    ;1125.11     ;    1;   29.24    Mpc ;  -3.16       +3.16    ;T-F     ;2020ApJ...902..145K
184;ESO 503-22                         ;G  ;1875        ;0.006274    ;1880.90     ;    1;   29.51    Mpc ;  -7.44       +7.44    ;T-F     ;2020ApJ...902..145K
185;IC 718                             ;G  ;1984        ;0.006640    ;1990.61     ;    1;   24.77    Mpc ;  -2.68       +2.68    ;T-F     ;2020ApJ...902..145K
186;IC 719                             ;G  ;1810        ;0.006056    ;1815.50     ;    1;   28.07    Mpc ;  -1.79       +1.79    ;redshift;2015ApJ...809..146B
187;NGC 3876                           ;G  ;2892        ;0.009694    ;2906.08     ;    1;   25.82    Mpc ;  -2.91       +2.91    ;T-F     ;2020ApJ...902..145K
188;UGCA 254                           ;G  ;1819.2      ;0.006087    ;1824.75     ;    1;   25.82    Mpc ;  -3.95       +3.95    ;T-F     ;2020ApJ...902..145K
189;ESO 572-24                         ;G  ;1847        ;0.006180    ;1852.72     ;    1;   38.90    Mpc ;  -9.98       +9.98    ;T-F     ;2020ApJ...902..145K
190;ESO 504-25                         ;G  ;1650.1      ;0.005519    ;1654.67     ;    1;   27.93    Mpc ;                       ;        ;2016AJ....152...50T
191;ESO 440-30                         ;G  ;1821        ;0.006093    ;1826.56     ;    1;   27.67    Mpc ; -10.83      +10.83    ;T-F     ;2020ApJ...902..145K
192;ESO 572-49                         ;G  ;1665.8      ;0.005572    ;1670.45     ;    1;   28.44    Mpc ;  -5.12       +5.12    ;T-F     ;2020ApJ...902..145K
193;ESO 505-9                          ;G  ;2140        ;0.007164    ;2147.69     ;    1;   25.70    Mpc ;  -5.55       +5.55    ;T-F     ;2020ApJ...902..145K
194;ESO 441-11                         ;G  ;2144        ;0.007177    ;2151.72     ;    1;   27.29    Mpc ;  -4.79       +4.79    ;T-F     ;2020ApJ...902..145K
195;IC 3041                            ;G  ;1740        ;0.005821    ;1745.08     ;    1;   28.6     Mpc ;                       ;        ;2007AJ....133.2569G
196;IC 3074                            ;G  ;1979        ;0.006623    ;1985.58     ;    1;   32.51    Mpc ;  -2.19       +2.19    ;T-F     ;2020ApJ...902..145K
197;MCG+07-26-011                      ;G  ;408         ;0.001362    ;408.28      ;    1;   25.47    Mpc ;  -8.48       +8.48    ;T-F     ;2020ApJ...902..145K
198;LEDA 41196                         ;G  ;1331        ;0.004450    ;1333.97     ;    1;   26.42    Mpc ;  -5.11       +5.11    ;T-F     ;2020ApJ...902..145K
199;NGC 4462                           ;G  ;1792        ;0.005995    ;1797.39     ;    1;   28.71    Mpc ;  -2.84       +2.84    ;T-F     ;2020ApJ...902..145K
200;ESO 380-21                         ;G  ;2970.5      ;0.009958    ;2985.36     ;    1;   26.18    Mpc ;  -5.18       +5.18    ;T-F     ;2020ApJ...902..145K
201;ESO 380-25                         ;G  ;2794        ;0.009364    ;2807.14     ;    1;   20.23    Mpc ;                       ;        ;2016AJ....152...50T
202;ESO 442-13                         ;G  ;1525.4      ;0.005101    ;1529.30     ;    1;   20.89    Mpc ;  -3.01       +3.01    ;T-F     ;2020ApJ...902..145K
203;MCG-02-33-058                      ;G  ;2471.7      ;0.008279    ;2481.97     ;    1;   28.71    Mpc ;  -2.71       +2.71    ;T-F     ;2020ApJ...902..145K
204;Z 15-50                            ;G  ;2803        ;0.009394    ;2816.23     ;    1;   26.55    Mpc ;  -2.75       +2.75    ;T-F     ;2020ApJ...902..145K
205;ESO 576-3                          ;G  ;2953.5      ;0.009901    ;2968.19     ;    1;   28.31    Mpc ;  -2.04       +2.04    ;T-F     ;2020ApJ...902..145K
206;ESO 508-30                         ;G  ;1511.8      ;0.005056    ;1515.63     ;    1;   25.94    Mpc ;  -8.17       +8.17    ;T-F     ;2020ApJ...902..145K
207;NGC 5101                           ;G  ;1871.0      ;0.006261    ;1876.88     ;    1;   16.22    Mpc ;                       ;        ;2016AJ....152...50T
208;ESO 382-41                         ;G  ;1750.0      ;0.005855    ;1755.14     ;    1;   33.88    Mpc ;  -3.81       +3.81    ;T-F     ;2020ApJ...902..145K
209;ESO 324-44                         ;G  ;2533.1      ;0.008486    ;2543.89     ;    1;   35.81    Mpc ;  -4.19       +4.19    ;T-F     ;2020ApJ...902..145K
210;UGC 9057                           ;G  ;1565.2      ;0.005235    ;1569.31     ;    1;   28.84    Mpc ;                       ;        ;2016AJ....152...50T
211;NGC 5611                           ;G  ;1884        ;0.006304    ;1889.89     ;    1;   25.94    Mpc ;                       ;        ;2016AJ....152...50T
212;UGC 9225                           ;G  ;1253        ;0.004188    ;1255.63     ;    1;   25.94    Mpc ;  -2.68       +2.68    ;T-F     ;2020ApJ...902..145K
213;NGC 5668                           ;G  ;1583        ;0.005294    ;1587.20     ;    1;   26.9000  Mpc ;                       ;redshift;2019A&A...631A..38L
214;ESO 385-33                         ;G  ;3049.4      ;0.010224    ;3065.07     ;    1;   26       Mpc ;  -5          +5       ;T-F     ;2008ApJ...676..184T
215;UGC 9519                           ;G  ;1639        ;0.005482    ;1643.50     ;    1;   27.6     Mpc ;                       ;redshift;2011MNRAS.413..813C
216;Z 76-47                            ;G  ;1825        ;0.006106    ;1830.59     ;    1;   26.28    Mpc ;  -1.61       +1.61    ;redshift;2015ApJ...809..146B
217;NGC 5729                           ;G  ;1823.0      ;0.006099    ;1828.58     ;    1;   20.51    Mpc ;  -1.38       +1.38    ;T-F     ;2020ApJ...902..145K
218;ESO 512-16                         ;G  ;3308.7      ;0.011098    ;3327.16     ;    1;   29.38    Mpc ;  -4.49       +4.49    ;T-F     ;2020ApJ...902..145K
219;Z 48-85                            ;G  ;1673        ;0.005596    ;1677.69     ;    1;   25.13    Mpc ;  -1.64       +1.64    ;redshift;2015ApJ...809..146B
220;ESO 340-9                          ;G  ;2570.8      ;0.008612    ;2581.92     ;    1;   27.42    Mpc ;  -3.82       +3.82    ;T-F     ;2020ApJ...902..145K
221;ESO 400-25                         ;G  ;2175        ;0.007282    ;2182.95     ;    1;   22.08    Mpc ;  -4.27       +4.27    ;T-F     ;2020ApJ...902..145K
222;ESO 514-7                          ;G  ;2283        ;0.007645    ;2291.91     ;    1;   23.55    Mpc ;                       ;        ;2016AJ....152...50T
223;NGC 5810                           ;G  ;3278        ;0.010995    ;3296.12     ;    1;   27.80    Mpc ;  -5.63       +5.63    ;T-F     ;2020ApJ...902..145K
224;ESO 596-19                         ;G  ;3340        ;0.011204    ;3358.81     ;    1;   27.16    Mpc ;  -6.85       +6.85    ;T-F     ;2020ApJ...902..145K
225;2MASX J20172909-1050506            ;G  ;1861.4      ;0.006228    ;1867.21     ;    1;   27.42    Mpc ;                       ;        ;2016AJ....152...50T
226;UGC 10288                          ;G  ;2033.1      ;0.006805    ;2040.04     ;    1;   31.62    Mpc ;  -1.71       +1.71    ;T-F     ;2020ApJ...902..145K
227;UGC 9751                           ;G  ;1550        ;0.005184    ;1554.03     ;    1;   28.31    Mpc ;  -2.42       +2.42    ;T-F     ;2020ApJ...902..145K
228;NGC 6010                           ;G  ;2037        ;0.006818    ;2043.97     ;    1;   21.09    Mpc ;                       ;        ;2016AJ....152...50T
229;IC 1158                            ;G  ;1930.2      ;0.006459    ;1936.45     ;    1;   32.51    Mpc ;  -3.22       +3.22    ;T-F     ;2020ApJ...902..145K
230;NGC 6070                           ;G  ;2003.6      ;0.006706    ;2010.34     ;    1;   29.65    Mpc ;  -2.27       +2.27    ;T-F     ;2020ApJ...902..145K
231;Z 24-1                             ;G  ;1524.6      ;0.005099    ;1528.50     ;    1;   29.51    Mpc ;  -2.52       +2.52    ;T-F     ;2020ApJ...902..145K
232;UGC 10025                          ;G  ;1517        ;0.005073    ;1520.86     ;    1;   27.04    Mpc ;                       ;        ;2016AJ....152...50T
233;UGC 11030                          ;G  ;1754        ;0.005868    ;1759.16     ;    1;   22.49    Mpc ;  -2.23       +2.23    ;T-F     ;2020ApJ...902..145K
234;NGC 5921                           ;G  ;1480        ;0.004949    ;1483.67     ;    1;   23.9     Mpc ;                       ;redshift;2011MNRAS.413..813C
235;UGC 9830                           ;G  ;1830        ;0.006123    ;1835.62     ;    1;   27.80    Mpc ;  -2.13       +2.13    ;T-F     ;2020ApJ...902..145K
236;UGC 10041                          ;G  ;2169        ;0.007261    ;2176.90     ;    1;   25.94    Mpc ;  -2.92       +2.92    ;T-F     ;2020ApJ...902..145K
237;NGC 6017                           ;G  ;1781        ;0.005957    ;1785.86     ;    1;   30.34    Mpc ;                       ;        ;2016AJ....152...50T
238;Z 51-43                            ;G  ;1755        ;0.005871    ;1760.17     ;    1;   25.20    Mpc ;  -1.54       +1.54    ;redshift;2015ApJ...809..146B
239;UGC 10743                          ;G  ;2571        ;0.008613    ;2582.12     ;    1;   21.98    Mpc ;  -2.57       +2.57    ;T-F     ;2020ApJ...902..145K
240;NGC 6384                           ;G  ;1665        ;0.005569    ;1669.65     ;    1;   21.09    Mpc ;  -2.47       +2.47    ;T-F     ;2020ApJ...902..145K
241;UGC 11074                          ;G  ;1896        ;0.006345    ;1902.03     ;    1;   28.97    Mpc ;  -3.65       +3.65    ;T-F     ;2020ApJ...902..145K
242;UGC 11057                          ;G  ;2867        ;0.009609    ;2880.84     ;    1;   27.04    Mpc ;  -2.56       +2.56    ;T-F     ;2020ApJ...902..145K
243;UGC 11059                          ;G  ;2910        ;0.009754    ;2924.26     ;    1;   27.42    Mpc ;  -5.55       +5.55    ;T-F     ;2020ApJ...902..145K
244;UGC 10985                          ;G  ;1796        ;0.006007    ;1801.00     ;    1;   28.3     Mpc ;                       ;redshift;2011MNRAS.413..813C
245;NGC 6012                           ;G  ;1854        ;0.006204    ;1859.77     ;    1;   26.34    Mpc ;  -1.75       +1.75    ;redshift;2015ApJ...809..146B
246;IC 1151                            ;G  ;2167        ;0.007255    ;2174.89     ;    1;   25.00    Mpc ;  -1.69       +1.69    ;T-F     ;2020ApJ...902..145K
247;UGC 11120                          ;G  ;2244        ;0.007513    ;2252.46     ;    1;   28.58    Mpc ;  -6.04       +6.04    ;T-F     ;2020ApJ...902..145K
248;UGC 11000                          ;G  ;1370        ;0.004580    ;1373.14     ;    1;   23.23    Mpc ;  -3.14       +3.14    ;T-F     ;2020ApJ...902..145K
249;UGC 11372                          ;G  ;2957        ;0.009913    ;2971.73     ;    1;   28.58    Mpc ;  -2.70       +2.70    ;T-F     ;2020ApJ...902..145K
250;UGC 11380                          ;G  ;2867        ;0.0096      ;2881        ;    1;   32.21    Mpc ;  -2.75       +2.75    ;T-F     ;2020ApJ...902..145K
251;NGC 6339                           ;G  ;2108        ;0.007056    ;2115.46     ;    1;   28.05    Mpc ;  -4.54       +4.54    ;T-F     ;2020ApJ...902..145K
252;NGC 6585                           ;G  ;2827        ;0.009475    ;2840.46     ;    1;   32.06    Mpc ;  -2.89       +2.89    ;T-F     ;2020ApJ...902..145K
253;ESO 202-35                         ;G  ;1884.2      ;0.006305    ;1890.16     ;    1;   29.38    Mpc ;  -3.30       +3.30    ;T-F     ;2020ApJ...902..145K
254;ESO 122-1                          ;G  ;2627.4      ;0.008803    ;2639.01     ;    1;   25.00    Mpc ;  -2.14       +2.14    ;T-F     ;2020ApJ...902..145K
255;NGC 1853                           ;G  ;1423.2      ;0.004759    ;1426.59     ;    1;   17.95    Mpc ;  -2.58       +2.58    ;T-F     ;2020ApJ...902..145K
256;IC 1914                            ;G  ;1027.6      ;0.003434    ;1029.37     ;    1;   23.23    Mpc ;                       ;        ;2016AJ....152...50T
257;ESO 263-15                         ;G  ;2532.0      ;0.008482    ;2542.78     ;    1;   32.21    Mpc ;  -3.19       +3.19    ;T-F     ;2020ApJ...902..145K
258;ESO 263-31                         ;G  ;2674.6      ;0.008962    ;2686.64     ;    1;   41.50    Mpc ;  -4.67       +4.67    ;T-F     ;2020ApJ...902..145K
259;ESO 213-11                         ;G  ;2737.6      ;0.009174    ;2750.21     ;    1;   23.88    Mpc ;  -2.26       +2.26    ;T-F     ;2020ApJ...902..145K
260;ESO 60-15                          ;G  ;3598.1      ;0.012075    ;3619.95     ;    1;   27.42    Mpc ;                       ;        ;2016AJ....152...50T
261;ESO 35-18                          ;G  ;1770.7      ;0.005924    ;1775.96     ;    1;   27.67    Mpc ;  -2.49       +2.49    ;T-F     ;2020ApJ...902..145K
262;NGC 360                            ;G  ;2309.1      ;0.007732    ;2318.06     ;    1;   32.06    Mpc ;  -3.03       +3.03    ;T-F     ;2020ApJ...902..145K
263;ESO 19-3                           ;G  ;2020.2      ;0.006762    ;2027.05     ;    1;   28.31    Mpc ;  -5.48       +5.48    ;T-F     ;2020ApJ...902..145K
264;IC 2051                            ;G  ;1740.8      ;0.005824    ;1745.88     ;    1;   25.23    Mpc ;  -2.95       +2.95    ;T-F     ;2020ApJ...902..145K
265;NGC 2573                           ;G  ;2452.8      ;0.008215    ;2462.92     ;    1;   29.24    Mpc ;  -5.00       +5.00    ;T-F     ;2020ApJ...902..145K
266;ESO 40-7                           ;G  ;2674.1      ;0.008960    ;2686.13     ;    1;   29.51    Mpc ;  -4.52       +4.52    ;T-F     ;2020ApJ...902..145K
267;NGC 7697                           ;G  ;2013.2      ;0.006738    ;2020.01     ;    1;   27.04    Mpc ;  -2.80       +2.80    ;T-F     ;2020ApJ...902..145K
268;NGC 7689                           ;G  ;1965.4      ;0.006578    ;1971.88     ;    1;   22.18    Mpc ;  -3.19       +3.19    ;T-F     ;2020ApJ...902..145K
269;IC 5176                            ;G  ;1741.8      ;0.005827    ;1746.89     ;    1;   25.59    Mpc ;  -1.96       +1.96    ;T-F     ;2020ApJ...902..145K
270;NGC 5833                           ;G  ;3029.6      ;0.010157    ;3045.06     ;    1;   27.16    Mpc ;  -2.20       +2.20    ;T-F     ;2020ApJ...902..145K
271;NGC 5799                           ;G  ;3075        ;0.010310    ;3090.86     ;    1;   24.66    Mpc ;                       ;        ;2016AJ....152...50T
272;ESO 107-4                          ;G  ;3166        ;0.010617    ;3182.90     ;    1;   24.77    Mpc ;                       ;        ;2016AJ....152...50T
273;IC 5240                            ;G  ;1759.4      ;0.005886    ;1764.59     ;    1;   29.24    Mpc ;  -4.21       +4.21    ;T-F     ;2020ApJ...902..145K
274;NGC 7140                           ;G  ;2968.8      ;0.009952    ;2983.65     ;    1;   23.88    Mpc ;  -2.58       +2.58    ;T-F     ;2020ApJ...902..145K
275;ESO 289-10                         ;G  ;2758.1      ;0.009243    ;2770.90     ;    1;   38.55    Mpc ;  -3.30       +3.30    ;T-F     ;2020ApJ...902..145K
276;IC 4386                            ;G  ;1871.7      ;0.006263    ;1877.58     ;    1;   26.30    Mpc ;                       ;        ;2016AJ....152...50T
277;ESO 140-6                          ;G  ;2374.7      ;0.007953    ;2384.18     ;    1;   25.35    Mpc ;  -3.65       +3.65    ;T-F     ;2020ApJ...902..145K
278;ESO 287-13                         ;G  ;2706.8      ;0.009070    ;2719.13     ;    1;   34.20    Mpc ;  -3.08       +3.08    ;T-F     ;2020ApJ...902..145K
279;ESO 287-43                         ;G  ;2489        ;0.008337    ;2499.42     ;    1;   26.30    Mpc ;  -4.73       +4.73    ;T-F     ;2020ApJ...902..145K
280;ESO 182-10                         ;G  ;3548.8      ;0.011908    ;3570.06     ;    1;   29.38    Mpc ;  -5.02       +5.02    ;T-F     ;2020ApJ...902..145K
281;ESO 285-48                         ;G  ;2726.8      ;0.009137    ;2739.31     ;    1;   32.06    Mpc ;  -2.45       +2.45    ;T-F     ;2020ApJ...902..145K
282;ESO 233-43                         ;G  ;3200.1      ;0.010732    ;3217.36     ;    1;   34.99    Mpc ;  -8.98       +8.98    ;T-F     ;2020ApJ...902..145K
283;ESO 284-24                         ;G  ;3135        ;0.010512    ;3151.56     ;    1;   35.81    Mpc ;  -4.51       +4.51    ;T-F     ;2020ApJ...902..145K
284;ESO 340-42                         ;G  ;2664.0      ;0.008926    ;2675.94     ;    1;   20.99    Mpc ;  -4.72       +4.72    ;T-F     ;2020ApJ...902..145K
285;2dFGRS TGS901Z366                  ;G  ;1950.9      ;0.006529    ;1957.29     ;    1;   25.22    Mpc ;  -1.89       +1.89    ;redshift;2015ApJ...809..146B
286;HIPASS J0342-13                    ;G  ;2069.0      ;0.006925    ;2076.19     ;    1;   29.1     Mpc ;                       ;redshift;2006ApJS..165..307M
287;SDSS J095435.71+042307.9           ;G  ;1774        ;0.005935    ;1779.28     ;    1;   28.26    Mpc ;  -1.89       +1.89    ;redshift;2015ApJ...809..146B
288;MCG+00-30-011                      ;G  ;1609        ;0.005382    ;1613.34     ;    1;   34.36    Mpc ;  -6.96       +6.96    ;T-F     ;2020ApJ...902..145K
289;UGC 7178                           ;G  ;1335        ;0.004463    ;1337.99     ;    1;   25.3000  Mpc ;                       ;redshift;2019A&A...631A..38L
290;MCG-02-15-001                      ;G  ;2719        ;0.009111    ;2731.44     ;    1;   29.38    Mpc ;  -2.25       +2.25    ;T-F     ;2020ApJ...902..145K
291;2MASX J17065000-0524461            ;G  ;9118        ;0.0309      ;9261        ;    1;   29.38    Mpc ;  -4.49       +4.49    ;T-F     ;2020ApJ...902..145K
292;ESO 443-85                         ;G  ;2392        ;0.00801     ;2401.3      ;    1;   25.23    Mpc ;  -4.88       +4.88    ;T-F     ;2020ApJ...902..145K
293;ESO 293-45                         ;G  ;1463.9      ;0.004895    ;1467.49     ;    1;   27.04    Mpc ;  -3.77       +3.77    ;T-F     ;2020ApJ...902..145K
294;ESO 443-79                         ;G  ;2173        ;0.007275    ;2180.93     ;    1;   23.55    Mpc ;  -2.54       +2.54    ;T-F     ;2020ApJ...902..145K
295;ESO 443-80                         ;G  ;2114.9      ;0.007080    ;2122.41     ;    1;   29.38    Mpc ;  -3.57       +3.57    ;T-F     ;2020ApJ...902..145K
296;ESO 508-34                         ;G  ;1906.8      ;0.006381    ;1912.90     ;    1;   25.59    Mpc ;  -2.88       +2.88    ;T-F     ;2020ApJ...902..145K
297;ESO 139-46                         ;G  ;2810.7      ;0.009420    ;2824.00     ;    1;   30.62    Mpc ;  -4.96       +4.96    ;T-F     ;2020ApJ...902..145K
298;ESO 107-16                         ;G  ;1791.9      ;0.005995    ;1797.29     ;    1;   27.29    Mpc ;  -3.19       +3.19    ;T-F     ;2020ApJ...902..145K
299;LEDA 4017882                       ;G  ;1637        ;0.005475    ;1641.49     ;    1;   26.59    Mpc ;                       ;        ;2008AJ....136..713K
300;LEDA 4015889                       ;G  ;1933        ;0.006469    ;1939.27     ;    1;   29.98    Mpc ;                       ;        ;2008AJ....136..713K
301;LEDA 1368352                       ;G  ;1693        ;0.005663    ;1697.81     ;    1;   27.20    Mpc ;                       ;        ;2008AJ....136..713K
302;LEDA 1382354                       ;G  ;1565        ;0.005234    ;1569.11     ;    1;   25.52    Mpc ;  -1.93       +1.93    ;redshift;2015ApJ...809..146B
303;NGC 7115                           ;G  ;3475.7      ;0.011662    ;3496.08     ;    1;   25.47    Mpc ;                       ;        ;2016AJ....152...50T
304;LEDA 1360237                       ;G  ;1759        ;0.005885    ;1764.19     ;    1;   33.88    Mpc ;  -3.81       +3.81    ;T-F     ;2020ApJ...902..145K
305;LEDA 1189545                       ;G  ;1762        ;0.005895    ;1767.21     ;    1;   27.67    Mpc ;  -2.04       +2.04    ;redshift;2015ApJ...809..146B
306;VV 255b                            ;G  ;1776        ;0.005942    ;1781.29     ;    1;   23.99    Mpc ;  -2.16       +2.16    ;T-F     ;2020ApJ...902..145K
307;[KSW2012] 13                       ;G  ;1972        ;0.0066      ;1979        ;    1;   27.5     Mpc ;                       ;redshift;2012AJ....143..145K
308;LEDA 4117578                       ;G  ;1803        ;0.006032    ;1808.45     ;    1;   44.87    Mpc ;  -4.44       +4.44    ;T-F     ;2020ApJ...902..145K
309;LEDA 4013145                       ;G  ;1933        ;0.006469    ;1939.27     ;    1;   27.23    Mpc ;  -1.71       +1.71    ;redshift;2015ApJ...809..146B
310;SDSS J080738.77+105850.3           ;G  ;1788        ;0.005982    ;1793.36     ;    1;   27.67    Mpc ;  -2.14       +2.14    ;redshift;2015ApJ...809..146B
311;SDSS J083633.22+051041.1           ;G  ;1867        ;0.006247    ;1872.85     ;    1;   29.03    Mpc ;  -2.39       +2.39    ;redshift;2015ApJ...809..146B
312;LEDA 1799182                       ;G  ;1981        ;0.006630    ;1987.59     ;    1;   32.36    Mpc ;  -4.37       +4.37    ;T-F     ;2020ApJ...902..145K
313;LEDA 4568096                       ;G  ;1754        ;0.005868    ;1759.16     ;    1;   25.29    Mpc ;  -1.57       +1.57    ;redshift;2015ApJ...809..146B
314;SDSS J095830.89+271632.3           ;G  ;1474        ;0.00493     ;1478.0      ;    1;   26.20    Mpc ;  -1.82       +1.82    ;redshift;2015ApJ...809..146B
315;LEDA 2015703                       ;G  ;1964        ;0.006573    ;1970.48     ;    1;   29.24    Mpc ;  -1.86       +1.86    ;redshift;2015ApJ...809..146B
316;LEDA 2080256                       ;G  ;1853        ;0.00620     ;1858.7      ;    1;   28.35    Mpc ;  -1.75       +1.75    ;redshift;2015ApJ...809..146B
317;LEDA 4016276                       ;G  ;1895        ;0.006341    ;1901.03     ;    1;   28.41    Mpc ;  -1.79       +1.79    ;redshift;2015ApJ...809..146B
318;SDSS J152431.10+125234.4           ;G  ;1918        ;0.00642     ;1924.7      ;    1;   27.81    Mpc ;  -1.86       +1.86    ;redshift;2015ApJ...809..146B
319;SDSS J152556.08+112437.3           ;G  ;1871        ;0.00626     ;1876.7      ;    1;   26.92    Mpc ;  -1.75       +1.75    ;redshift;2015ApJ...809..146B
320;LEDA 1635103                       ;G  ;2002        ;0.00670     ;2008.6      ;    1;   28.40    Mpc ;  -1.97       +1.97    ;redshift;2015ApJ...809..146B
321;SDSS J153249.88+361213.5           ;G  ;1999        ;0.00669     ;2005.6      ;    1;   29.79    Mpc ;  -1.71       +1.71    ;redshift;2015ApJ...809..146B
322;SDSS J153336.75+332133.6           ;G  ;2079        ;0.00696     ;2086.6      ;    1;   29.69    Mpc ;  -1.79       +1.79    ;redshift;2015ApJ...809..146B
323;SDSS J153705.05+244644.2           ;G  ;1609        ;0.00538     ;1612.9      ;    1;   25.56    Mpc ;  -1.68       +1.68    ;redshift;2015ApJ...809..146B
324;SDSS J160938.83+451642.8           ;G  ;2005        ;0.00671     ;2011.6      ;    1;   28.39    Mpc ;  -1.61       +1.61    ;redshift;2015ApJ...809..146B
325;LEDA 1528614                       ;G  ;2003        ;0.006704    ;2009.74     ;    1;   28.44    Mpc ;  -2.43       +2.43    ;T-F     ;2020ApJ...902..145K
326;LEDA 6719321                       ;G  ;3095        ;0.010378    ;3111.14     ;    1;   25.47    Mpc ;  -3.21       +3.21    ;T-F     ;2020ApJ...902..145K
================================================================================

