#;identifier;typ;radvel;redshift;cz;#dist;distance Q unit;err-err+;method;reference
1  ;UGC 11891                          ;G  ;461          ;0.001538    ;461.08       ;    1;   10.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
2  ;UGC 2014                           ;G  ;565          ;0.001886    ;565.53       ;    1;    9.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
3  ;UGC 1807                           ;G  ;629          ;0.002100    ;629.66       ;    1;    9.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
4  ;UGC 2172                           ;G  ;544          ;0.001816    ;544.49       ;    1;    9.30    Mpc ;                       ;redshift;2018MNRAS.479.4136K
5  ;LEDA 168300                        ;G  ;75           ;0.000250    ;75.01        ;    1;    7.24    Mpc ;                       ;redshift;2018MNRAS.479.4136K
6  ;UGC 2890                           ;G  ;1164         ;0.003890    ;1166.27      ;    1;   10.33    Mpc ;  -2.23       +2.23    ;T-F     ;2020ApJ...902..145K
7  ;UGC 11411                          ;G  ;69           ;0.00023     ;69.0         ;    1;    6.58    Mpc ;                       ;redshift;2018MNRAS.479.4136K
8  ;NGC 6689                           ;G  ;489          ;0.001632    ;489.40       ;    1;   12.53    Mpc ;  -1.80       +1.80    ;T-F     ;2020ApJ...902..145K
9  ;UGC 10736                          ;G  ;492          ;0.001642    ;492.40       ;    1;   16.14    Mpc ;  -3.78       +3.78    ;T-F     ;2020ApJ...902..145K
10 ;UGC 9992                           ;G  ;427          ;0.001424    ;426.90       ;    1;    8.60    Mpc ;                       ;T-F     ;2011ApJS..192....6L
11 ;NGC 5832                           ;G  ;447          ;0.001492    ;447.33       ;    1;   12.76    Mpc ;  -1.90       +1.90    ;T-F     ;2020ApJ...902..145K
12 ;NGC 5949                           ;G  ;425          ;0.001419    ;425.30       ;    1;   13.93    Mpc ;  -2.19       +2.19    ;T-F     ;2020ApJ...902..145K
13 ;UGC 7490                           ;G  ;468          ;0.001562    ;468.37       ;    1;    8.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
14 ;UGC 4998                           ;G  ;627          ;0.002095    ;628.07       ;    1;   10.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
15 ;NGC 2337                           ;G  ;438          ;0.00146     ;438.0        ;    1;    7.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
16 ;UGC 3817                           ;G  ;438          ;0.001461    ;438.00       ;    1;    8.60    Mpc ;                       ;T-F     ;2011ApJS..192....6L
17 ;MCG+09-13-052                      ;G  ;445          ;0.001485    ;445.33       ;    1;    9.25    Mpc ;                       ;redshift;2018MNRAS.479.4136K
18 ;MCG+09-13-056                      ;G  ;433          ;0.001445    ;433.31       ;    1;    6.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
19 ;UGC 7242                           ;G  ;76           ;0.000254    ;76.15        ;    1;    5.42    Mpc ;                       ;T-F     ;2011ApJS..192....6L
20 ;UGC 9405                           ;G  ;222          ;0.000741    ;222.08       ;    1;    8.00    Mpc ;                       ;T-F     ;2011ApJS..192....6L
21 ;NGC 2552                           ;G  ;521          ;0.001739    ;521.45       ;    1;   11.64    Mpc ;  -1.52       +1.52    ;T-F     ;2020ApJ...902..145K
22 ;LEDA 50911                         ;G  ;3280         ;0.0110      ;3298         ;    1;    7.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
23 ;NGC 5477                           ;G  ;312          ;0.001041    ;312.16       ;    1;    7.70    Mpc ;                       ;T-F     ;2011ApJS..192....6L
24 ;UGC 8837                           ;G  ;140          ;0.000467    ;140.03       ;    1;    8.30    Mpc ;                       ;T-F     ;2011ApJS..192....6L
25 ;MCG+09-16-010                      ;G  ;455          ;0.00152     ;455.7        ;    1;    7.35    Mpc ;                       ;redshift;2018MNRAS.479.4136K
26 ;MCG+09-19-043                      ;G  ;683          ;0.00228     ;683.5        ;    1;    9.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
27 ;UGC 6251                           ;G  ;926          ;0.003095    ;927.86       ;    1;    9.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
28 ;UGC 5571                           ;G  ;662          ;0.002211    ;662.73       ;    1;    8.24    Mpc ;                       ;redshift;2018MNRAS.479.4136K
29 ;MCG+08-25-018                      ;G  ;590          ;0.001971    ;590.89       ;    1;    9.30    Mpc ;                       ;T-F     ;2011ApJS..192....6L
30 ;NGC 4707                           ;G  ;468          ;0.001561    ;467.98       ;    1;    7.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
31 ;UGC 7267                           ;G  ;473          ;0.001579    ;473.37       ;    1;   15.78    Mpc ;  -2.70       +2.70    ;T-F     ;2020ApJ...902..145K
32 ;MCG+09-20-182                      ;G  ;714          ;0.002385    ;715.01       ;    1;    5.35    Mpc ;                       ;redshift;2018MNRAS.479.4136K
33 ;NGC 4068                           ;G  ;208          ;0.000694    ;208.07       ;    1;    4.31    Mpc ;                       ;T-F     ;2011ApJS..192....6L
34 ;[TTV2001] 24                       ;G  ;491          ;0.00164     ;491.7        ;    1;    7.79    Mpc ;                       ;redshift;2018MNRAS.479.4136K
35 ;UGC 5348                           ;G  ;517          ;0.001726    ;517.44       ;    1;    7.08    Mpc ;                       ;redshift;2018MNRAS.479.4136K
36 ;UGC 8331                           ;G  ;261          ;0.000871    ;261.11       ;    1;    8.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
37 ;UGC 6773                           ;G  ;925          ;0.003090    ;926.43       ;    1;    9.86    Mpc ;                       ;        ;2016AJ....152...50T
38 ;MCG+08-25-028                      ;G  ;489          ;0.00163     ;489.0        ;    1;    8.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
39 ;LEDA 166129                        ;G  ;784          ;0.00262     ;785.5        ;    1;    7.66    Mpc ;                       ;redshift;2018MNRAS.479.4136K
40 ;Mrk 1069                           ;G  ;1552.0       ;0.005190    ;1556.04      ;    1;   11.53    Mpc ;  -2.44       +2.44    ;T-F     ;2020ApJ...902..145K
41 ;UGC 2684                           ;G  ;350          ;0.001168    ;350.20       ;    1;    6.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
42 ;ESO 483-13                         ;G  ;898.0        ;0.003000    ;899.35       ;    1;   10.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
43 ;ESO 486-21                         ;G  ;831.1        ;0.002776    ;832.26       ;    1;    8.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
44 ;NGC 1800                           ;G  ;814.2        ;0.002720    ;815.31       ;    1;    8.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
45 ;ESO 362-9                          ;G  ;927.1        ;0.003097    ;928.54       ;    1;    9.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
46 ;Anon 0554+07                       ;G  ;428          ;0.001429    ;428.31       ;    1;    5.50    Mpc ;                       ;redshift;2018MNRAS.479.4136K
47 ;2MASX J05512589-1014438            ;G  ;862          ;0.00288     ;863.0        ;    1;    7.91    Mpc ;  -1.07       +1.07    ;T-F     ;2020ApJ...902..145K
48 ;ESO 364-29                         ;G  ;786.8        ;0.002628    ;787.84       ;    1;    7.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
49 ;ESO 556-2                          ;G  ;862.0        ;0.002879    ;863.24       ;    1;    8.70    Mpc ;                       ;T-F     ;2011ApJS..192....6L
50 ;UGC 3475                           ;G  ;486          ;0.001622    ;486.39       ;    1;   22.91    Mpc ;  -2.68       +2.68    ;T-F     ;2020ApJ...902..145K
51 ;UGC 3476                           ;G  ;469          ;0.001566    ;469.37       ;    1;    7.01    Mpc ;                       ;redshift;2018MNRAS.479.4136K
52 ;HIZOA J0630+08                     ;G  ;357.0        ;0.001192    ;357.21       ;    1;    5.13    Mpc ;                       ;redshift;2018MNRAS.479.4136K
53 ;ESO 489-56                         ;G  ;491.5        ;0.001641    ;491.90       ;    1;    6.31    Mpc ;                       ;redshift;2018MNRAS.479.4136K
54 ;IC 2171                            ;G  ;788.8        ;0.002635    ;789.84       ;    1;    9.04    Mpc ;  -2.07       +2.07    ;T-F     ;2020ApJ...902..145K
55 ;ESO 490-17                         ;G  ;499.2        ;0.001667    ;499.62       ;    1;    6.34    Mpc ;                       ;redshift;2018MNRAS.479.4136K
56 ;ESO 308-22                         ;G  ;817.2        ;0.002730    ;818.32       ;    1;    9.38    Mpc ;                       ;redshift;2018MNRAS.479.4136K
57 ;NGC 2283                           ;G  ;840.6        ;0.002808    ;841.78       ;    1;   10.00    Mpc ;                       ;redshift;2018MNRAS.479.4136K
58 ;UGC 3755                           ;G  ;322          ;0.001074    ;321.98       ;    1;    7.69    Mpc ;                       ;redshift;2018MNRAS.479.4136K
59 ;UGC 3860                           ;G  ;348          ;0.001163    ;348.66       ;    1;    7.81    Mpc ;                       ;T-F     ;2011ApJS..192....6L
60 ;UGC 3966                           ;G  ;360          ;0.001201    ;360.05       ;    1;    6.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
61 ;UGC 3974                           ;G  ;271          ;0.000904    ;271.12       ;    1;    8.04    Mpc ;                       ;T-F     ;2011ApJS..192....6L
62 ;Z 87-33                            ;G  ;278          ;0.000928    ;278.13       ;    1;    7.98    Mpc ;                       ;        ;2016AJ....152...50T
63 ;[KK98a] 073940.2+164047            ;G  ;554          ;0.001850    ;554.51       ;    1;    7.98    Mpc ;                       ;redshift;2018MNRAS.479.4136K
64 ;UGC 4115                           ;G  ;341          ;0.001138    ;341.19       ;    1;    7.72    Mpc ;                       ;T-F     ;2011ApJS..192....6L
65 ;LEDA 86398                         ;G  ;647          ;0.002160    ;647.70       ;    1;    8.27    Mpc ;                       ;redshift;2018MNRAS.479.4136K
66 ;LEDA 81181                         ;G  ;837.1        ;0.002796    ;838.27       ;    1;    7.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
67 ;LEDA 166095                        ;G  ;463          ;0.001546    ;463.36       ;    1;    9.16    Mpc ;                       ;redshift;2018MNRAS.479.4136K
68 ;MCG-03-23-009                      ;G  ;5583         ;0.018800    ;5635.97      ;    1;    6.67    Mpc ;  -1.47       +1.47    ;T-F     ;2020ApJ...902..145K
69 ;ESO 496-10                         ;G  ;813.5        ;0.002717    ;814.61       ;    1;    8.59    Mpc ;                       ;redshift;2018MNRAS.479.4136K
70 ;LEDA 166061                        ;G  ;644          ;0.002151    ;644.85       ;    1;    8.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
71 ;ESO 348-9                          ;G  ;647.2        ;0.002161    ;647.90       ;    1;    8.60    Mpc ;                       ;T-F     ;2011ApJS..192....6L
72 ;IC 1558                            ;G  ;1552.0       ;0.005190    ;1556.04      ;    1;    9.0     Mpc ;                       ;T-F     ;2014MNRAS.444..527S
73 ;MCG-04-02-003                      ;G  ;669.9        ;0.002237    ;670.65       ;    1;    9.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
74 ;ESO 473-24                         ;G  ;529.5        ;0.001768    ;529.97       ;    1;    8.00    Mpc ;                       ;T-F     ;2011ApJS..192....6L
75 ;IC 1574                            ;G  ;360.7        ;0.001204    ;360.92       ;    1;    4.92    Mpc ;                       ;T-F     ;2011ApJS..192....6L
76 ;M 74                               ;G  ;657          ;0.002194    ;657.72       ;    1;    7.30    Mpc ;                       ;T-F     ;2011ApJS..192....6L
77 ;LEDA 6354                          ;G  ;789          ;0.002635    ;790.04       ;    1;    7.87    Mpc ;                       ;redshift;2018MNRAS.479.4136K
78 ;UGC 1104                           ;G  ;699          ;0.002334    ;699.82       ;    1;    7.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
79 ;UGC 1561                           ;G  ;606          ;0.002023    ;606.61       ;    1;   10.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
80 ;UGC 12713                          ;G  ;295          ;0.000984    ;295.15       ;    1;    7.70    Mpc ;                       ;T-F     ;2011ApJS..192....6L
81 ;LEDA 138451                        ;G  ;357          ;0.001192    ;357.21       ;    1;    7.83    Mpc ;                       ;redshift;2018MNRAS.479.4136K
82 ;LEDA 166062                        ;G  ;423          ;0.001412    ;423.30       ;    1;    7.05    Mpc ;                       ;redshift;2018MNRAS.479.4136K
83 ;LEDA 166063                        ;G  ;367          ;0.001225    ;367.22       ;    1;    8.67    Mpc ;                       ;redshift;2018MNRAS.479.4136K
84 ;AGC 123352                         ;G  ;468          ;0.001563    ;468.600      ;    1;    8.27    Mpc ;                       ;redshift;2018MNRAS.479.4136K
85 ;NGC 7292                           ;G  ;897          ;0.002996    ;898.2382     ;    1;   13.70    Mpc ;                       ;redshift;2019ApJ...880....7C
86 ;LEDA 166064                        ;G  ;207          ;0.000691    ;207.07       ;    1;    5.62    Mpc ;                       ;redshift;2018MNRAS.479.4136K
87 ;LEDA 166065                        ;G  ;163          ;0.000544    ;163.04       ;    1;    5.01    Mpc ;                       ;redshift;2018MNRAS.479.4136K
88 ;LEDA 86806                         ;G  ;472          ;0.001576    ;472.37       ;    1;    8.56    Mpc ;                       ;redshift;2018MNRAS.479.4136K
89 ;UGC 12894                          ;G  ;332          ;0.001107    ;331.87       ;    1;    8.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
90 ;UGC 64                             ;G  ;272          ;0.000907    ;271.91       ;    1;    9.60    Mpc ;                       ;redshift;2018MNRAS.479.4136K
91 ;NAME Andromeda IV                  ;G  ;230          ;0.000767    ;230.09       ;    1;    6.11    Mpc ;                       ;T-F     ;2011ApJS..192....6L
92 ;UGC 1865                           ;G  ;575          ;0.001920    ;575.55       ;    1;    9.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
93 ;NGC 7250                           ;G  ;1168         ;0.0039      ;1170         ;    1;   10.81    Mpc ;  -1.51       +1.51    ;T-F     ;2020ApJ...902..145K
94 ;UGC 288                            ;G  ;187          ;0.000624    ;187.06       ;    1;    6.82    Mpc ;                       ;redshift;2018MNRAS.479.4136K
95 ;UGC 4787                           ;G  ;552          ;0.001843    ;552.51       ;    1;   15.00    Mpc ;  -1.75       +1.75    ;T-F     ;2020ApJ...902..145K
96 ;LEDA 2806961                       ;G  ;335          ;0.001118    ;335.19       ;    1;    9.46    Mpc ;                       ;T-F     ;2011ApJS..192....6L
97 ;ESO 497-17                         ;G  ;724          ;0.002418    ;724.88       ;    1;    9.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
98 ;ESO 497-4                          ;G  ;805.9        ;0.002692    ;806.99       ;    1;    9.1     Mpc ;                       ;        ;2011AJ....142...83N
99 ;ESDO 565-06                        ;G  ;497          ;0.001659    ;497.41       ;    1;    9.08    Mpc ;                       ;T-F     ;2011ApJS..192....6L
100;ESO 564-30                         ;G  ;766.4        ;0.002560    ;767.38       ;    1;    6.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
101;ESO 565-1                          ;G  ;846.0        ;0.002826    ;847.20       ;    1;    7.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
102;NGC 2784                           ;G  ;703          ;0.002348    ;703.91       ;    1;    9.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
103;ESO 565-3                          ;G  ;829          ;0.002769    ;830.15       ;    1;    7.52    Mpc ;                       ;redshift;2018MNRAS.479.4136K
104;ESO 373-7                          ;G  ;569          ;0.001900    ;569.54       ;    1;    8.30    Mpc ;                       ;redshift;2018MNRAS.479.4136K
105;UGC 5186                           ;G  ;549          ;0.001833    ;549.50       ;    1;    8.30    Mpc ;                       ;redshift;2018MNRAS.479.4136K
106;IC 559                             ;G  ;541          ;0.001806    ;541.49       ;    1;    4.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
107;Z 35-7                             ;G  ;548          ;0.001830    ;548.50       ;    1;    5.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
108;UGC 5272                           ;G  ;520          ;0.001736    ;520.45       ;    1;    7.10    Mpc ;                       ;T-F     ;2011ApJS..192....6L
109;UGC 5272 B                         ;G  ;536          ;0.00179     ;536.6        ;    1;    7.10    Mpc ;                       ;T-F     ;2011ApJS..192....6L
110;LEDA 1034827                       ;G  ;791          ;0.002642    ;792.05       ;    1;    9.70    Mpc ;                       ;redshift;2018MNRAS.479.4136K
111;MCG+07-21-010                      ;G  ;587          ;0.00196     ;587.6        ;    1;    7.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
112;UGC 5340                           ;G  ;507          ;0.001693    ;507.43       ;    1;    5.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
113;UGC 5427                           ;G  ;494          ;0.001649    ;494.41       ;    1;    7.10    Mpc ;                       ;T-F     ;2011ApJS..192....6L
114;UGC 5453                           ;G  ;839          ;0.002803    ;840.18       ;    1;    9.30    Mpc ;                       ;T-F     ;2011ApJS..192....6L
115;6dFGS gJ095708.9-091548            ;G  ;542          ;0.00181     ;542.0        ;    1;    9.70    Mpc ;                       ;redshift;2018MNRAS.479.4136K
116;MCG-01-26-011                      ;G  ;447          ;0.001492    ;447.33       ;    1;    9.70    Mpc ;                       ;redshift;2018MNRAS.479.4136K
117;ESO 499-37                         ;G  ;953.0        ;0.003184    ;954.52       ;    1;   17.14    Mpc ;  -2.47       +2.47    ;T-F     ;2020ApJ...902..145K
118;SDSS J101726.51+292210.5           ;G  ;450          ;0.001502    ;450.34       ;    1;    5.21    Mpc ;                       ;redshift;2018MNRAS.479.4136K
119;LEDA 3097700                       ;G  ;623.3        ;0.002081    ;623.95       ;    1;    6.21    Mpc ;                       ;redshift;2018MNRAS.479.4136K
120;LEDA 86985                         ;G  ;611          ;0.00204     ;611.6        ;    1;    8.10    Mpc ;                       ;redshift;2018MNRAS.479.4136K
121;UGC 5983                           ;G  ;766          ;0.00256     ;767.5        ;    1;    9.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
122;NAME Spider                        ;G  ;630          ;0.002104    ;630.66       ;    1;    7.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
123;Mrk 1265                           ;G  ;632          ;0.002110    ;632.67       ;    1;    7.32    Mpc ;                       ;redshift;2018MNRAS.479.4136K
124;ESO 376-22                         ;G  ;968.9        ;0.003237    ;970.47       ;    1;   15.92    Mpc ;  -3.51       +3.51    ;T-F     ;2020ApJ...902..145K
125;ESO 376-16                         ;G  ;670.4        ;0.002239    ;671.15       ;    1;    6.92    Mpc ;                       ;redshift;2018MNRAS.479.4136K
126;ESO 318-13                         ;G  ;718.0        ;0.002398    ;718.86       ;    1;    6.92    Mpc ;                       ;redshift;2018MNRAS.479.4136K
127;LEDA 4095638                       ;G  ;567          ;0.001893    ;567.54       ;    1;    9.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
128;UGC 6102                           ;G  ;697          ;0.002328    ;697.81       ;    1;    8.50    Mpc ;                       ;T-F     ;2011ApJS..192....6L
129;ESO 377-3                          ;G  ;998.4        ;0.003336    ;1000.07      ;    1;    9.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
130;ESO 320-14                         ;G  ;654.2        ;0.002185    ;654.92       ;    1;    6.00    Mpc ;                       ;redshift;2018MNRAS.479.4136K
131;UGC 6900                           ;G  ;587          ;0.001960    ;587.58       ;    1;   17.06    Mpc ;  -2.30       +2.30    ;T-F     ;2020ApJ...902..145K
132;ESO 379-7                          ;G  ;639.6        ;0.002136    ;640.28       ;    1;    5.45    Mpc ;                       ;redshift;2018MNRAS.479.4136K
133;LEDA 39873                         ;G  ;605          ;0.00202     ;606.0        ;    1;    8.03    Mpc ;                       ;redshift;2018MNRAS.479.4136K
