#;identifier;typ;radvel;redshift;cz;#dist;distance Q unit;err-err+;method;reference
134;UGC 7427                           ;G  ;725          ;0.002421    ;725.88       ;    1;    9.70    Mpc ;                       ;redshift;2018MNRAS.479.4136K
135;UGC 7257                           ;G  ;938          ;0.003134    ;939.47       ;    1;    8.80    Mpc ;                       ;redshift;2018MNRAS.479.4136K
136;UGC 7332                           ;G  ;932.4        ;0.003115    ;933.85       ;    1;    8.9     Mpc ;                       ;        ;2007ApJ...661..801O
137;MCG-03-32-003                      ;G  ;900          ;0.003007    ;901.35       ;    1;    9.00    Mpc ;                       ;T-F     ;2011ApJS..192....6L
138;MCG+07-26-012                      ;G  ;440          ;0.001469    ;440.32       ;    1;    6.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
139;MCG+07-26-011                      ;G  ;408          ;0.001362    ;408.28       ;    1;   25.47    Mpc ;  -8.48       +8.48    ;T-F     ;2020ApJ...902..145K
140;LEDA 2832113                       ;G  ;629          ;0.00210     ;629.6        ;    1;    8.99    Mpc ;                       ;redshift;2018MNRAS.479.4136K
141;LEDA 166135                        ;G  ;571          ;0.001906    ;571.54       ;    1;    7.78    Mpc ;                       ;redshift;2018MNRAS.479.4136K
142;MCG+06-28-009                      ;G  ;837          ;0.002796    ;838.17       ;    1;    6.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
143;MCG+06-28-007                      ;G  ;810          ;0.002706    ;811.10       ;    1;    6.73    Mpc ;                       ;redshift;2018MNRAS.479.4136K
144;IC 3341                            ;G  ;372          ;0.001242    ;372.23       ;    1;    9.51    Mpc ;                       ;T-RDB   ;2017AJ....153....6K
145;SDSS J123056.01+263040.2           ;G  ;927          ;0.003097    ;928.44       ;    1;    7.55    Mpc ;                       ;redshift;2018MNRAS.479.4136K
146;MCG+07-26-024                      ;G  ;647          ;0.00216     ;647.6        ;    1;    8.24    Mpc ;                       ;redshift;2018MNRAS.479.4136K
147;SDSS J124324.90+322854.2           ;G  ;665          ;0.00222     ;665.5        ;    1;    7.30    Mpc ;                       ;redshift;2018MNRAS.479.4136K
148;LEDA 42422                         ;G  ;1008         ;0.003368    ;1009.70      ;    1;    8.10    Mpc ;                       ;redshift;2018MNRAS.479.4136K
149;LEDA 3097708                       ;G  ;1105         ;0.003693    ;1107.04      ;    1;    9.10    Mpc ;                       ;redshift;2018MNRAS.479.4136K
150;ESO 381-18                         ;G  ;624.5        ;0.002085    ;625.15       ;    1;    5.45    Mpc ;                       ;redshift;2018MNRAS.479.4136K
151;[KK98a] 124917.8+262256            ;G  ;1243         ;0.004156    ;1246.00      ;    1;    9.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
152;UGC 7983                           ;G  ;694          ;0.002318    ;694.81       ;    1;    9.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
153;ESO 443-9                          ;G  ;645          ;0.002154    ;645.70       ;    1;    5.97    Mpc ;                       ;redshift;2018MNRAS.479.4136K
154;ESO 381-20                         ;G  ;587.4        ;0.001961    ;587.98       ;    1;    5.44    Mpc ;                       ;T-F     ;2011ApJS..192....6L
155;LEDA 44681                         ;G  ;825.9        ;0.002759    ;827.04       ;    1;    8.5     Mpc ;                       ;        ;2011AJ....142...83N
156;LEDA 166152                        ;G  ;619.7        ;0.002069    ;620.34       ;    1;    5.94    Mpc ;                       ;redshift;2018MNRAS.479.4136K
157;UGCA 342                           ;G  ;388          ;0.001294    ;387.93       ;    1;    8.2     Mpc ;                       ;        ;2007ApJS..173..185G
158;LEDA 166159                        ;G  ;368          ;0.001228    ;368.23       ;    1;    8.28    Mpc ;                       ;redshift;2018MNRAS.479.4136K
159;MCG+06-29-075                      ;G  ;294          ;0.00098     ;293.8        ;    1;    5.04    Mpc ;                       ;redshift;2018MNRAS.479.4136K
160;LEDA 1700671                       ;G  ;925          ;0.003090    ;926.43       ;    1;    8.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
161;NGC 5068                           ;G  ;668.5        ;0.002232    ;669.25       ;    1;    6.20    Mpc ;                       ;T-F     ;2011ApJS..192....6L
162;2MASX J13292099-2110452            ;G  ;650          ;0.002171    ;650.71       ;    1;    4.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
163;LEDA 166163                        ;G  ;567.4        ;0.001894    ;567.94       ;    1;    5.22    Mpc ;                       ;redshift;2018MNRAS.479.4136K
164;LEDA 725719                        ;G  ;4259         ;0.01431     ;4290.0       ;    1;    5.85    Mpc ;                       ;redshift;2018MNRAS.479.4136K
165;LEDA 1726175                       ;G  ;360          ;0.001202    ;360.22       ;    1;    6.80    Mpc ;                       ;redshift;2018MNRAS.479.4136K
166;UGC 8507                           ;G  ;997          ;0.003331    ;998.66       ;    1;    7.7     Mpc ;                       ;        ;2005A&A...436..443V
167;LEDA 592761                        ;G  ;492.0        ;0.001642    ;492.40       ;    1;    5.08    Mpc ;                       ;redshift;2018MNRAS.479.4136K
168;UGC 8683                           ;G  ;653          ;0.00218     ;653.5        ;    1;    9.60    Mpc ;                       ;T-F     ;2011ApJS..192....6L
169;LEDA 4614882                       ;G  ;582.4        ;0.001945    ;582.97       ;    1;    5.65    Mpc ;                       ;redshift;2018MNRAS.479.4136K
170;NGC 5338                           ;G  ;824          ;0.002752    ;825.14       ;    1;   12.7057  Mpc ;                       ;redshift;2019A&A...631A..38L
171;UGC 9540                           ;G  ;802          ;0.002679    ;803.08       ;    1;    9.30    Mpc ;                       ;redshift;2018MNRAS.479.4136K
172;ESO 461-36                         ;G  ;428.2        ;0.001429    ;428.51       ;    1;    6.85    Mpc ;                       ;redshift;2018MNRAS.479.4136K
173;NGC 6835                           ;G  ;1619.2       ;0.005416    ;1623.60      ;    1;    6.22    Mpc ;  -0.64       +0.64    ;T-F     ;2020ApJ...902..145K
174;2MASX J19411657+0152227            ;G  ;5893         ;0.019854    ;5952.07      ;    1;    8.6     Mpc ;                       ;T-F     ;2014MNRAS.444..527S
175;ESO 300-16                         ;G  ;710.5        ;0.002373    ;711.34       ;    1;    7.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
176;6dFGS gJ033556.8-451129            ;G  ;680          ;0.002272    ;681.13       ;    1;    7.28    Mpc ;                       ;redshift;2018MNRAS.479.4136K
177;ESO 162-17                         ;G  ;1098.1       ;0.003670    ;1100.12      ;    1;    9.82    Mpc ;  -1.63       +1.63    ;T-F     ;2020ApJ...902..145K
178;ESO 121-20                         ;G  ;577.7        ;0.001929    ;578.26       ;    1;    6.08    Mpc ;                       ;redshift;2018MNRAS.479.4136K
179;LEDA 385975                        ;G  ;554          ;0.001850    ;554.51       ;    1;    6.00    Mpc ;                       ;redshift;2018MNRAS.479.4136K
180;ESO 199-7                          ;G  ;629.9        ;0.002103    ;630.56       ;    1;    6.03    Mpc ;                       ;redshift;2018MNRAS.479.4136K
181;NAME Argo Dwarf Irregular          ;G  ;565.0        ;0.001886    ;565.53       ;    1;    4.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
182;NGC 1311                           ;G  ;571.0        ;0.001906    ;571.54       ;    1;    5.45    Mpc ;                       ;T-F     ;2011ApJS..192....6L
183;LEDA 2791980                       ;G  ;878          ;0.002933    ;879.29       ;    1;    9.35    Mpc ;                       ;redshift;2018MNRAS.479.4136K
184;ESO 119-16                         ;G  ;983.0        ;0.003284    ;984.62       ;    1;    9.80    Mpc ;                       ;T-F     ;2011ApJS..192....6L
185;ESO 154-23                         ;G  ;572.8        ;0.001912    ;573.35       ;    1;    5.76    Mpc ;                       ;T-F     ;2011ApJS..192....6L
186;ESO 115-21                         ;G  ;514.8        ;0.001719    ;515.24       ;    1;    4.99    Mpc ;                       ;T-F     ;2011ApJS..192....6L
187;ESO 215-9                          ;G  ;597.6        ;0.001995    ;598.20       ;    1;    5.47    Mpc ;                       ;redshift;2018MNRAS.479.4136K
188;IC 2596                            ;G  ;3380         ;0.011339    ;3399.27      ;    1;    7.7     Mpc ;                       ;T-F     ;2014MNRAS.444..527S
189;ESO 6-1                            ;G  ;738          ;0.002465    ;738.91       ;    1;    6.70    Mpc ;                       ;redshift;2018MNRAS.479.4136K
190;ESO 149-3                          ;G  ;573.5        ;0.001915    ;574.05       ;    1;    6.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
191;IC 5052                            ;G  ;588.3        ;0.001964    ;588.88       ;    1;    5.83    Mpc ;  -0.50       +0.50    ;T-F     ;2020ApJ...902..145K
192;NAME Fourcade-Figueroa             ;G  ;827.4        ;0.002764    ;828.54       ;    1;    3.58    Mpc ;  -0.29       +0.29    ;T-F     ;2020ApJ...902..145K
193;ESO 238-5                          ;G  ;706.7        ;0.002360    ;707.53       ;    1;    8.90    Mpc ;                       ;T-F     ;2011ApJS..192....6L
194;IC 5201                            ;G  ;914.9        ;0.003056    ;916.30       ;    1;    8.43    Mpc ;  -1.29       +1.29    ;T-F     ;2020ApJ...902..145K
195;LEDA 3097113                       ;G  ;528.8        ;0.001765    ;529.27       ;    1;    5.73    Mpc ;                       ;redshift;2018MNRAS.479.4136K
196;IC 4710                            ;G  ;738.8        ;0.002467    ;739.71       ;    1;    7.70    Mpc ;                       ;T-F     ;2011ApJS..192....6L
197;IC 4951                            ;G  ;814.2        ;0.002720    ;815.31       ;    1;    9.30    Mpc ;                       ;T-F     ;2011ApJS..192....6L
198;NGC 7090                           ;G  ;850.0        ;0.002839    ;851.21       ;    1;    6.19    Mpc ;  -0.78       +0.78    ;T-F     ;2020ApJ...902..145K
199;NGC 7064                           ;G  ;859.8        ;0.002872    ;861.04       ;    1;   10.81    Mpc ;  -1.75       +1.75    ;T-F     ;2020ApJ...902..145K
200;IC 4824                            ;G  ;948.0        ;0.003167    ;949.50       ;    1;    7.01    Mpc ;                       ;        ;2016AJ....152...50T
201;ESO 222-10                         ;G  ;620.0        ;0.002070    ;620.64       ;    1;    5.40    Mpc ;                       ;T-F     ;2011ApJS..192....6L
202;ESO 272-25                         ;G  ;631.1        ;0.002107    ;631.77       ;    1;    5.60    Mpc ;                       ;T-F     ;2011ApJS..192....6L
203;ESO 223-9                          ;G  ;586.9        ;0.001960    ;587.48       ;    1;    6.49    Mpc ;                       ;T-F     ;2011ApJS..192....6L
204;ESO 223-6                          ;G  ;1050.0       ;0.003509    ;1051.85      ;    1;    9.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
205;LEDA 3097114                       ;G  ;406          ;0.001355    ;406.28       ;    1;    9.88    Mpc ;                       ;redshift;2018MNRAS.479.4136K
206;HIPASS J0705-20                    ;G  ;765.1        ;0.002555    ;766.08       ;    1;    7.23    Mpc ;                       ;redshift;2018MNRAS.479.4136K
207;HIPASS J1526-51                    ;G  ;605.9        ;0.002023    ;606.51       ;    1;    6.28    Mpc ;                       ;redshift;2018MNRAS.479.4136K
208;LEDA 5057055                       ;G  ;274          ;0.000914    ;274.13       ;    1;    6.08    Mpc ;                       ;redshift;2018MNRAS.479.4136K
209;SDSS J083141.20+410453.9           ;G  ;581          ;0.00194     ;581.6        ;    1;    7.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
210;LEDA 1178576                       ;G  ;701          ;0.002341    ;701.82       ;    1;    6.78    Mpc ;                       ;redshift;2018MNRAS.479.4136K
211;LEDA 1207559                       ;G  ;1528         ;0.005110    ;1531.91      ;    1;    8.28    Mpc ;                       ;redshift;2018MNRAS.479.4136K
212;2dFGRS TGS491Z111                  ;G  ;509          ;0.0017      ;510          ;    1;    6.66    Mpc ;                       ;redshift;2018MNRAS.479.4136K
213;2dFGRS TGN071Z313                  ;G  ;659          ;0.0022      ;660          ;    1;    6.80    Mpc ;                       ;redshift;2018MNRAS.479.4136K
214;NAME Sombrero UCD 1                ;G  ;1293.1       ;0.004323    ;1295.90      ;    1;    9.55    Mpc ;                       ;redshift;2018MNRAS.479.4136K
215;ESO 265-7                          ;G  ;1067.5       ;0.003567    ;1069.41      ;    1;    9.82    Mpc ;  -1.15       +1.15    ;T-F     ;2020ApJ...902..145K
216;LEDA 683190                        ;G  ;708.8        ;0.002367    ;709.64       ;    1;    5.60    Mpc ;                       ;redshift;2018MNRAS.479.4136K
217;LEDA 4078844                       ;G  ;810          ;0.00271     ;811.0        ;    1;    9.06    Mpc ;                       ;redshift;2018MNRAS.479.4136K
218;6dFGS gJ093935.1-250735            ;G  ;730          ;0.00244     ;731.0        ;    1;    6.15    Mpc ;                       ;redshift;2018MNRAS.479.4136K
219;6dFGS gJ094420.1-225458            ;G  ;718          ;0.00240     ;719.0        ;    1;    6.05    Mpc ;                       ;redshift;2018MNRAS.479.4136K
220;6dFGS gJ095637.6-092911            ;G  ;601          ;0.00201     ;602.0        ;    1;    9.38    Mpc ;                       ;redshift;2018MNRAS.479.4136K
221;ESO 375-3                          ;G  ;2611         ;0.008748    ;2622.47      ;    1;    8.99    Mpc ;  -5.91       +5.91    ;T-F     ;2020ApJ...902..145K
222;6dFGS gJ125849.6-045319            ;G  ;1313.3       ;0.004390    ;1316.19      ;    1;    6.50    Mpc ;                       ;redshift;2018MNRAS.479.4136K
223;SDSS J115220.20+152736.2           ;G  ;787          ;0.002629    ;788.04       ;    1;    9.0     Mpc ;                       ;        ;2007AJ....133.2569G
224;SDSS J115412.42+122606.3           ;G  ;1004         ;0.003355    ;1005.69      ;    1;    8.20    Mpc ;                       ;redshift;2018MNRAS.479.4136K
225;LEDA 5060050                       ;G  ;356          ;0.001188    ;356.21       ;    1;    7.73    Mpc ;                       ;redshift;2018MNRAS.479.4136K
226;LEDA 5060076                       ;G  ;351          ;0.001171    ;351.21       ;    1;    9.59    Mpc ;                       ;redshift;2018MNRAS.479.4136K
227;LEDA 4087020                       ;G  ;398          ;0.001328    ;398.26       ;    1;    8.47    Mpc ;                       ;redshift;2018MNRAS.479.4136K
228;LEDA 5059815                       ;G  ;258          ;0.000861    ;258.11       ;    1;    6.22    Mpc ;                       ;redshift;2018MNRAS.479.4136K
229;SDSS J124001.86+261916.2           ;G  ;451          ;0.001506    ;451.34       ;    1;    5.62    Mpc ;                       ;redshift;2018MNRAS.479.4136K
230;LEDA 1599237                       ;G  ;433          ;0.001445    ;433.31       ;    1;    8.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
231;LEDA 626659                        ;G  ;615          ;0.002054    ;615.63       ;    1;    7.59    Mpc ;                       ;redshift;2018MNRAS.479.4136K
232;SDSS J084337.97+402547.1           ;G  ;620          ;0.00207     ;620.6        ;    1;    7.80    Mpc ;                       ;redshift;2018MNRAS.479.4136K
233;SDSS J100036.54+303209.7           ;G  ;494          ;0.001649    ;494.41       ;    1;    7.10    Mpc ;                       ;redshift;2018MNRAS.479.4136K
234;SDSS J123109.09+420533.9           ;G  ;542          ;0.00181     ;542.6        ;    1;    8.91    Mpc ;                       ;redshift;2018MNRAS.479.4136K
235;HIPASS J0801-21                    ;G  ;729.7        ;0.002437    ;730.59       ;    1;    6.34    Mpc ;                       ;redshift;2018MNRAS.479.4136K
236;LEDA 1463377                       ;G  ;731          ;0.002441    ;731.89       ;    1;    9.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
237;SDSS J091525.83+252511.1           ;G  ;502          ;0.001676    ;502.42       ;    1;    8.90    Mpc ;                       ;redshift;2018MNRAS.479.4136K
238;LEDA 3466489                       ;G  ;640          ;0.002137    ;640.68       ;    1;    7.80    Mpc ;                       ;redshift;2018MNRAS.479.4136K
239;[KMK2013] LV J1000+5022            ;G  ;554          ;0.00185     ;554.6        ;    1;    7.97    Mpc ;                       ;redshift;2018MNRAS.479.4136K
240;LEDA 1488625                       ;G  ;560          ;0.00187     ;560.6        ;    1;    6.27    Mpc ;                       ;redshift;2018MNRAS.479.4136K
241;SDSS J120300.02+473915.1           ;G  ;491          ;0.00164     ;491.7        ;    1;    7.49    Mpc ;                       ;redshift;2018MNRAS.479.4136K
242;SDSS J120310.85+325722.2           ;G  ;494          ;0.00165     ;494.7        ;    1;    7.55    Mpc ;                       ;redshift;2018MNRAS.479.4136K
243;SDSS J120749.98+313307.7           ;G  ;558          ;0.001863    ;558.52       ;    1;    7.31    Mpc ;                       ;redshift;2018MNRAS.479.4136K
244;[KMK2013] LV J1217+3231            ;G  ;380          ;0.00127     ;380.7        ;    1;    5.93    Mpc ;                       ;redshift;2018MNRAS.479.4136K
245;[KMK2013] LV J1328+4937            ;G  ;527          ;0.00176     ;527.6        ;    1;    8.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
246;[KMK2013] LV J1342+4840            ;G  ;422          ;0.00141     ;422.7        ;    1;    8.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
247;LEDA 5072711                       ;G  ;620          ;0.002070    ;620.700      ;    1;    8.91    Mpc ;                       ;redshift;2018MNRAS.479.4136K
248;SDSS J124931.04+442133.3           ;G  ;539          ;0.00180     ;539.6        ;    1;    7.84    Mpc ;                       ;redshift;2018MNRAS.479.4136K
249;SDSS J095816.17+210520.4           ;G  ;651          ;0.002174    ;651.71       ;    1;    7.35    Mpc ;                       ;redshift;2018MNRAS.479.4136K
250;[KOV2009] 61                       ;G  ;420          ;0.001402    ;420.29       ;    1;    7.66    Mpc ;                       ;redshift;2018MNRAS.479.4136K
251;[KMK2013] Halogas                  ;G  ;528          ;0.001763    ;528.47       ;    1;    9.55    Mpc ;                       ;redshift;2018MNRAS.479.4136K
252;SDSS J225935.58+164557.2           ;G  ;363          ;0.001212    ;363.22       ;    1;    5.00    Mpc ;                       ;redshift;2018MNRAS.479.4136K
253;LEDA 4086236                       ;G  ;612          ;0.002044    ;612.63       ;    1;    7.66    Mpc ;                       ;redshift;2018MNRAS.479.4136K
254;SDSS J111521.37+191432.3           ;G  ;676          ;0.002257    ;676.76       ;    1;    7.78    Mpc ;                       ;redshift;2018MNRAS.479.4136K
255;SDSS J112934.60+104835.4           ;G  ;731          ;0.00244     ;731.5        ;    1;    8.22    Mpc ;                       ;redshift;2018MNRAS.479.4136K
256;LEDA 1528400                       ;G  ;626          ;0.00209     ;626.6        ;    1;    7.11    Mpc ;                       ;redshift;2018MNRAS.479.4136K
257;SDSS J115504.20+282052.3           ;G  ;512          ;0.00171     ;512.6        ;    1;    6.25    Mpc ;                       ;redshift;2018MNRAS.479.4136K
258;SDSS J120531.04+310434.1           ;G  ;560          ;0.00187     ;560.6        ;    1;    7.41    Mpc ;                       ;redshift;2018MNRAS.479.4136K
259;SDSS J120633.49+303715.0           ;G  ;500          ;0.00167     ;500.7        ;    1;    6.37    Mpc ;                       ;redshift;2018MNRAS.479.4136K
260;SDSS J122216.72+305323.5           ;G  ;548          ;0.00183     ;548.6        ;    1;    7.49    Mpc ;                       ;redshift;2018MNRAS.479.4136K
261;EVCC 1320                          ;G  ;470          ;0.00157     ;470.7        ;    1;    5.29    Mpc ;                       ;redshift;2018MNRAS.479.4136K
262;LEDA 2576103                       ;G  ;141          ;0.00047     ;140.9        ;    1;    6.95    Mpc ;                       ;redshift;2018MNRAS.479.4136K
263;SDSS J123034.00+231219.9           ;G  ;624          ;0.002084    ;624.65       ;    1;   10.40    Mpc ;                       ;redshift;2018MNRAS.479.4136K
264;SDSS J104955.41+230406.7           ;G  ;176872       ;0.96922     ;290564.8     ;    1;    7.02    Mpc ;                       ;redshift;2018MNRAS.479.4136K
265;AGC 124056                         ;G  ;407          ;0.001359    ;407.28       ;    1;    7.37    Mpc ;                       ;redshift;2018MNRAS.479.4136K
266;AGC 198712                         ;G  ;550          ;0.001836    ;550.51       ;    1;    7.06    Mpc ;                       ;redshift;2018MNRAS.479.4136K
267;AGC 208477                         ;G  ;583          ;0.001947    ;583.57       ;    1;    6.92    Mpc ;                       ;redshift;2018MNRAS.479.4136K